serial_timesteps,true_reward,total_timesteps,time_elapsed,policy_entropy,ep_reward_mean,explained_variance,approxkl,value_loss,clipfrac,n_updates,policy_loss,fps,ep_len_mean
347250,-0.007030708,34725000,646.9160239696503,-3.1903062,-0.046042241800751074,0.6866591274738312,0.02919973,0.000752994,0.288964,1389,0.0026261029,137100,34.6
347500,-0.007120989,34750000,647.3208410739899,-3.1943843,-0.04503479313701973,0.6244165599346161,0.023056526,0.00035710345,0.250824,1390,0.002320453,142163,33.12
347750,-0.007293366,34775000,647.7260360717773,-3.1906602,-0.04559971863760438,0.6039564311504364,0.03585429,0.00036186635,0.340164,1391,0.010383911,141983,31.87
348000,-0.0075120577,34800000,648.1297471523285,-3.1856434,-0.05734340939838148,0.6711885035037994,0.031770445,0.00041504437,0.30438,1392,0.005866261,145289,34.62
348250,-0.007563405,34825000,648.5209319591522,-3.180571,-0.04728552581036638,0.6789124608039856,0.02518512,0.00035707356,0.282888,1393,0.0034416472,156852,32.84
348500,-0.0073617767,34850000,648.8898575305939,-3.1751735,-0.05155385111742362,0.6986238360404968,0.030828234,0.00028934708,0.300668,1394,0.0061938856,160978,33.48
348750,-0.007478648,34875000,649.2591619491577,-3.177053,-0.042567226151222715,0.6629607677459717,0.020335343,0.00032389702,0.24523199,1395,0.0006219464,146627,30.33
349000,-0.0071694343,34900000,649.646842956543,-3.1805093,-0.04642223715942237,0.7164787650108337,0.022328287,0.0002161694,0.25567603,1396,0.0016821002,152674,34.24
349250,-0.007194073,34925000,650.0252170562744,-3.1826212,-0.050675267766710025,0.7127670049667358,0.039054193,0.00027401632,0.330408,1397,0.01025212,156223,33.39
349500,-0.007259502,34950000,650.3967146873474,-3.1769776,-0.04704572593145713,0.7199566662311554,0.016598398,0.00033779914,0.21152401,1398,-0.0025580463,159746,32.05
349750,-0.0069374978,34975000,650.7716155052185,-3.176076,-0.04623733550450197,0.7554057985544205,0.022268297,0.00020166222,0.24616799,1399,0.0024879905,157796,36.15
350000,-0.0071323216,35000000,651.1406013965607,-3.178471,-0.04055071956870961,0.6820118129253387,0.030596128,0.00026477803,0.29365999,1400,0.00475185,150339,33.36
350250,-0.007186294,35025000,651.5156412124634,-3.1828065,-0.04796997207402456,0.6693305671215057,0.023076795,0.00059419463,0.24412,1401,0.0011781771,153965,33.13
350500,-0.0072203884,35050000,651.8919641971588,-3.1950934,-0.054281532199674985,0.6467222273349762,0.029681599,0.0003557687,0.296108,1402,0.0046630194,151123,34.34
350750,-0.007131009,35075000,652.2697558403015,-3.207827,-0.05845372909880098,0.6308528780937195,0.037312232,0.00034929195,0.327264,1403,0.0062810243,156661,36.33
351000,-0.0072983867,35100000,652.6408801078796,-3.2159889,-0.04824670006033557,0.684950590133667,0.013776901,0.00023488363,0.17700401,1404,-0.003095793,154471,33.44
351250,-0.00722482,35125000,653.0171370506287,-3.2262409,-0.048531966533482775,0.6514963209629059,0.03484387,0.0003381165,0.317828,1405,0.0084301215,152122,32.12
351500,-0.006969526,35150000,653.3956263065338,-3.2305615,-0.051307668086956255,0.7201460003852844,0.03307856,0.0001989543,0.326424,1406,0.009309912,159769,36.06
351750,-0.007035807,35175000,653.7585377693176,-3.2287579,-0.041107104789807634,0.6846498548984528,0.014602164,0.00038902406,0.18606798,1407,-0.003627258,157603,33.53
352000,-0.007139208,35200000,654.1275365352631,-3.229493,-0.04156807785868295,0.7530973702669144,0.01851337,0.00022587956,0.237708,1408,-0.0004687595,156641,32.31
352250,-0.0069281603,35225000,654.4951581954956,-3.23121,-0.04088106150396925,0.7278427481651306,0.024753693,0.00020614507,0.285992,1409,0.004936452,157958,36.1
352500,-0.007004287,35250000,654.8647589683533,-3.2314675,-0.043520643488300266,0.7370514571666718,0.03989079,0.00017165713,0.35429603,1410,0.013467504,155428,33.68
352750,-0.0069990894,35275000,655.2391171455383,-3.229671,-0.039774711433638005,0.7336488366127014,0.022696191,0.00019240499,0.253524,1411,4.8357942e-05,151013,33.85
353000,-0.00714131,35300000,655.6224060058594,-3.2297192,-0.04302281766867964,0.6649947762489319,0.035013396,0.00029991523,0.324552,1412,0.006080377,148520,32.67
353250,-0.00718232,35325000,656.0036108493805,-3.2277236,-0.04025292246420577,0.68526890873909,0.036859944,0.00023268093,0.34412402,1413,0.009156406,147270,32.48
353500,-0.007411586,35350000,656.3832576274872,-3.2214646,-0.042141964931288384,0.6994621157646179,0.05551818,0.00039167842,0.4039,1414,0.012967144,147857,30.0
353750,-0.0070522097,35375000,656.7899386882782,-3.218829,-0.0341257585988933,0.710721880197525,0.019799216,0.00019050909,0.24037603,1415,-0.00044670343,103792,31.39
354000,-0.0070229704,35400000,657.2492845058441,-3.224427,-0.044527628243085926,0.7494993507862091,0.036006518,0.00020167064,0.341048,1416,0.009687208,150010,35.47
354250,-0.006984477,35425000,657.6351311206818,-3.231893,-0.04027369874269425,0.7674441635608673,0.019701071,0.00017264673,0.222244,1417,0.00094241276,156217,33.68
354500,-0.006947766,35450000,658.0216290950775,-3.2411685,-0.04600017683187616,0.7116800546646118,0.030557891,0.00021248434,0.315196,1418,0.007305728,139843,33.3
354750,-0.007039864,35475000,658.419593334198,-3.2458825,-0.034506339316576484,0.6984279751777649,0.017935868,0.00037233264,0.211448,1419,-0.00022210232,156707,31.35
355000,-0.0069169602,35500000,658.8366227149963,-3.2529926,-0.04871787783737091,0.6903512477874756,0.05862851,0.00025138244,0.437076,1420,0.019042153,140430,35.04
355250,-0.006903581,35525000,659.2451186180115,-3.2567482,-0.0412118308783829,0.7454956769943237,0.024102699,0.00017958783,0.26844802,1421,0.000714115,132507,35.27
355500,-0.0070881993,35550000,659.6651940345764,-3.2588913,-0.046408491161419076,0.6699561476707458,0.0273489,0.0005167024,0.28441602,1422,0.0003100939,141343,32.38
355750,-0.007174037,35575000,660.0766160488129,-3.2556427,-0.042749326219272916,0.6600781381130219,0.034835532,0.0006427954,0.314312,1423,0.0055464236,136981,32.29
356000,-0.007163652,35600000,660.4753348827362,-3.255977,-0.052204659861017716,0.7403565049171448,0.01907031,0.0005267573,0.23157199,1424,-0.001226837,143077,35.52
356250,-0.0071142055,35625000,660.8833577632904,-3.259088,-0.03921113025229715,0.7897398918867111,0.028554017,0.00093000784,0.28637198,1425,0.0030243662,139238,32.08
356500,-0.0071178973,35650000,661.2853524684906,-3.2582917,-0.041171564369506086,0.7875066995620728,0.021519344,0.0010526585,0.24716401,1426,-0.00073440454,114064,31.82
356750,-0.007077478,35675000,661.7795443534851,-3.2577825,-0.041969357683483394,0.7274290323257446,0.031867746,0.002489502,0.313124,1427,0.007157924,114179,34.38
357000,-0.006939714,35700000,662.2189528942108,-3.2637932,-0.047415841091496984,0.788392186164856,0.033319395,0.00049576856,0.33280802,1428,0.008332661,155024,33.92
357250,-0.007154889,35725000,662.6064341068268,-3.2669468,-0.04089908863847086,0.6462897956371307,0.016823279,0.0014152373,0.20771602,1429,-0.0015734605,154321,33.29
357500,-0.0071069994,35750000,662.9831068515778,-3.2644393,-0.055590959815926905,0.767435222864151,0.031859856,0.0018481283,0.286388,1430,0.0080694845,153536,32.83
357750,-0.0070790625,35775000,663.3770565986633,-3.2689185,-0.0562744180278969,0.7949024438858032,0.039265074,0.00047147617,0.32335198,1431,0.00796905,127326,35.43
358000,-0.0071783653,35800000,663.8107812404633,-3.2765117,-0.04305195019383973,0.7523586452007294,0.19849792,0.00026339066,0.29078,1432,0.009270043,148030,33.72
358250,-0.0072078267,35825000,664.1943213939667,-3.2812455,-0.04830065644469869,0.7143647968769073,0.03384038,0.00024809057,0.25750402,1433,0.0045297644,150811,31.93
358500,-0.007171124,35850000,664.6177263259888,-3.2863605,-0.04594490230556403,0.6474379301071167,0.017341075,0.00040780503,0.213468,1434,-0.003914519,124737,32.7
358750,-0.007118759,35875000,665.0415225028992,-3.291101,-0.03731116064140224,0.7380375266075134,0.045839723,0.0002186558,0.36669597,1435,0.0151821375,134829,31.54
359000,-0.007082679,35900000,665.4488244056702,-3.2936485,-0.03372926477444707,0.699243038892746,0.03955204,0.00020217072,0.28919202,1436,0.0036054603,136289,31.28
359250,-0.00722197,35925000,665.8590140342712,-3.2996345,-0.03484444576431997,0.7026377022266388,0.025150856,0.00039535435,0.277008,1437,0.003187885,137529,29.87
359500,-0.0069423607,35950000,666.2658014297485,-3.3086681,-0.0625766738702805,0.6479740738868713,0.03920313,0.0003566158,0.337808,1438,0.007903179,111376,34.28
359750,-0.0072211693,35975000,666.7397530078888,-3.3116398,-0.037080163114951575,0.7459173500537872,0.022159016,0.00021102352,0.20266399,1439,-0.0020806596,132229,30.57
360000,-0.0070457067,36000000,667.1477632522583,-3.312471,-0.0439179853018868,0.7126699686050415,0.045442887,0.00019766853,0.36540002,1440,0.012587646,124856,32.41
360250,-0.00713367,36025000,667.6098585128784,-3.3155046,-0.04496139673232392,0.7666434943675995,0.021679875,0.000193192,0.24799201,1441,0.003519001,145851,33.55
360500,-0.0071355575,36050000,667.9886991977692,-3.3206074,-0.040955254497748686,0.8179224282503128,0.036105447,0.00020407655,0.33642,1442,0.010369332,155995,33.79
360750,-0.0071236147,36075000,668.3542258739471,-3.3266048,-0.04525961574570829,0.753729060292244,0.029054472,0.00020460968,0.22618799,1443,0.0005022577,122753,35.0
361000,-0.0071455585,36100000,668.7799737453461,-3.3353596,-0.05129955082044035,0.7280617952346802,0.02682313,0.00020862176,0.265248,1444,0.0039493763,150190,34.14
361250,-0.0071443804,36125000,669.1651196479797,-3.3392072,-0.050524918605879064,0.7930768579244614,0.028533373,0.0001856182,0.284608,1445,0.005062976,107323,32.99
361500,-0.007068825,36150000,669.6166694164276,-3.342968,-0.045238310939239454,0.7726437896490097,0.025669891,0.0001665077,0.2554,1446,0.0027018222,162021,33.01
361750,-0.0072752438,36175000,669.985410451889,-3.3483746,-0.051145983012866054,0.7456384003162384,0.035190605,0.00022196567,0.325432,1447,0.008205258,149448,33.18
362000,-0.0071360497,36200000,670.3618025779724,-3.3535995,-0.05955614190879714,0.7338727414608002,0.017747581,0.00020362686,0.220032,1448,-0.003041758,155136,36.32
362250,-0.007204614,36225000,670.7306070327759,-3.3580399,-0.04636180814937688,0.8045549839735031,0.015561739,0.00016222996,0.192732,1449,-0.0024763797,154680,33.22
362500,-0.0071782432,36250000,671.0984215736389,-3.3592803,-0.044603815518203194,0.7706611156463623,0.030290876,0.00018277141,0.30667597,1450,0.009314238,163770,33.02
362750,-0.007325173,36275000,671.4552888870239,-3.3614373,-0.05269589646366512,0.8086314648389816,0.023259284,0.00017467007,0.26684803,1451,0.0036681094,155924,34.28
363000,-0.00740453,36300000,671.8272435665131,-3.363198,-0.05628226284869015,0.8273851275444031,0.029872065,0.00019616238,0.301792,1452,0.0069143884,159321,32.6
363250,-0.0073953974,36325000,672.1901903152466,-3.3691616,-0.05623414378380403,0.7942036688327789,0.026794363,0.00019922787,0.284508,1453,0.004957882,156960,36.05
363500,-0.00725025,36350000,672.555495262146,-3.3719077,-0.053874932421495034,0.7925506979227066,0.019825583,0.00018957829,0.22655599,1454,3.203801e-05,155074,34.15
363750,-0.007027388,36375000,672.9293386936188,-3.3775196,-0.05533869552738906,0.7712864130735397,0.02567814,0.00017704323,0.29065603,1455,0.005324205,157565,37.6
364000,-0.0072054765,36400000,673.294070482254,-3.3819575,-0.04929318802787748,0.8068327307701111,0.021930188,0.00017757362,0.24824803,1456,0.002015402,159274,34.51
364250,-0.007133454,36425000,673.655134677887,-3.3832917,-0.04140865045697865,0.8242851495742798,0.03795578,0.00018516688,0.346004,1457,0.012167045,161799,31.73
364500,-0.0072446275,36450000,674.0168461799622,-3.3837638,-0.044020592925080565,0.8313452303409576,0.015014683,0.00016578494,0.187664,1458,-0.0028356467,160141,34.56
364750,-0.007340939,36475000,674.3788781166077,-3.3935914,-0.04012479782788432,0.8142896145582199,0.03192902,0.00017312253,0.319192,1459,0.008845211,134624,29.34
365000,-0.0074287294,36500000,674.7790997028351,-3.402904,-0.03748147445323411,0.8252874314785004,0.019994788,0.00016555635,0.24000397,1460,0.001031608,151910,30.4
365250,-0.007257358,36525000,675.1476902961731,-3.4124508,-0.050404665788882995,0.8049193173646927,0.04708097,0.0002132048,0.389436,1461,0.015363524,162103,35.26
365500,-0.007329184,36550000,675.5076351165771,-3.4152627,-0.03993898465094389,0.8044004142284393,0.02764234,0.00017972042,0.300568,1462,0.0058359853,152174,31.63
365750,-0.0074424157,36575000,675.8787066936493,-3.4176724,-0.036760823102558786,0.8487190753221512,0.03077434,0.00017215428,0.303812,1463,0.008230451,158773,30.41
366000,-0.0074157133,36600000,676.2401661872864,-3.4206684,-0.04230741622115602,0.8530799001455307,0.026601251,0.00020373499,0.2661,1464,0.0021762452,152687,30.09
366250,-0.0071157645,36625000,676.6874656677246,-3.4228826,-0.0389184911781922,0.844538152217865,0.034586973,0.00014946311,0.33233997,1465,0.010506885,138527,31.43
366500,-0.0072979773,36650000,677.0893309116364,-3.421353,-0.04876571731234435,0.8165687620639801,0.02853077,0.00019380316,0.30594,1466,0.0068378523,151740,31.41
366750,-0.0070652924,36675000,677.4972004890442,-3.4196057,-0.04539790125578293,0.8079218417406082,0.021753903,0.00015878471,0.26474,1467,0.0029436946,116680,33.91
367000,-0.0070111253,36700000,677.9459161758423,-3.42052,-0.04965000415446411,0.8353110998868942,0.039689448,0.0001616065,0.343644,1468,0.014864676,108909,35.17
367250,-0.0071198824,36725000,678.4066507816315,-3.4253612,-0.050979932928312335,0.8408834636211395,0.039153587,0.00014846312,0.353588,1469,0.014544239,152429,33.83
367500,-0.0072296397,36750000,678.788076877594,-3.4277291,-0.03952755346748745,0.7630778700113297,0.04677639,0.00020323586,0.38924798,1470,0.013156354,152638,33.1
367750,-0.007019957,36775000,679.1815280914307,-3.4272301,-0.0370820680133329,0.7459616959095001,0.016010638,0.00016876726,0.203396,1471,-0.0030738288,159825,31.75
368000,-0.0069659906,36800000,679.5527238845825,-3.4290848,-0.043395297883325835,0.8161609172821045,0.025220573,0.00017326084,0.286824,1472,0.0051045488,144810,35.21
368250,-0.0071132705,36825000,679.9409213066101,-3.4316134,-0.03429743534004956,0.7739395946264267,0.029431378,0.00012315986,0.28535998,1473,0.0045631407,143195,31.62
368500,-0.0069329743,36850000,680.3504192829132,-3.4334087,-0.038500219976122026,0.820124939084053,0.023267264,0.00012095117,0.25201997,1474,0.0035147816,143766,34.19
368750,-0.0071701244,36875000,680.744606256485,-3.435685,-0.03936947872218297,0.8353230953216553,0.023095954,0.00016729489,0.26336402,1475,0.0026483214,152681,32.24
369000,-0.0073033385,36900000,681.12144947052,-3.4328885,-0.049155021765327545,0.8030640929937363,0.023376066,0.00016132978,0.25920004,1476,0.0025034924,143799,31.82
369250,-0.007247793,36925000,681.5179998874664,-3.4355152,-0.052889633720478745,0.799188420176506,0.023624977,0.00015800486,0.252088,1477,0.0036512513,153418,34.07
369500,-0.007332604,36950000,681.8910925388336,-3.439508,-0.04756572728168976,0.8299861252307892,0.01727512,0.0001622841,0.20664398,1478,-0.002705856,144534,33.49
369750,-0.0072925496,36975000,682.3048355579376,-3.443955,-0.04740105799355661,0.7600206136703491,0.021046082,0.00015430315,0.23471601,1479,0.0024980607,107992,32.9
370000,-0.007115226,37000000,682.767094373703,-3.4457996,-0.046165260848429174,0.7720691710710526,0.03904269,0.00012396029,0.32680398,1480,0.010604745,158077,34.28
370250,-0.0073266993,37025000,683.1386504173279,-3.4467895,-0.0420752423741942,0.8106874376535416,0.02683411,0.0001725311,0.292304,1481,0.005725583,151150,32.06
370500,-0.0073560146,37050000,683.5205218791962,-3.44896,-0.04611063294993073,0.8182989805936813,0.055096112,0.00013773,0.3646,1482,0.01906495,156518,29.85
370750,-0.0072187986,37075000,683.8894650936127,-3.4486516,-0.04689756315601699,0.825622633099556,0.052933265,0.0002588607,0.38812,1483,0.014493336,153320,33.78
371000,-0.0070330384,37100000,684.2668039798737,-3.4475484,-0.044804599883282205,0.8546554893255234,0.076871336,0.00019759152,0.45762402,1484,0.02576218,131196,35.49
371250,-0.0070984275,37125000,684.6724534034729,-3.4488425,-0.04053044620599394,0.7960456907749176,0.03704346,0.00017275919,0.324296,1485,0.011167352,139097,31.86
371500,-0.0070665106,37150000,685.0628559589386,-3.4509327,-0.03914296761293372,0.8002855628728867,0.02759083,0.00016148562,0.30192,1486,0.008656411,146641,33.15
371750,-0.00709714,37175000,685.4562106132507,-3.454162,-0.0367477834285819,0.7879031449556351,0.018704673,0.00020470656,0.23350401,1487,9.573037e-05,154538,31.55
372000,-0.006940387,37200000,685.8193473815918,-3.4569468,-0.041039201562125524,0.8135453462600708,0.03760534,0.00015048488,0.32200798,1488,0.013239056,151877,33.38
372250,-0.006902909,37225000,686.2240002155304,-3.4593837,-0.04146317005637684,0.8027936667203903,0.021331815,0.00013602816,0.24872398,1489,0.003162297,112243,34.09
372500,-0.007153471,37250000,686.6911339759827,-3.4649823,-0.03930210410442669,0.8089762628078461,0.026439298,0.00016203953,0.279864,1490,0.0035519965,129880,30.93
372750,-0.006888909,37275000,687.108992099762,-3.4672573,-0.040049154740772794,0.7546469420194626,0.026625749,0.00015354542,0.291568,1491,0.0051391623,158166,34.47
373000,-0.0071786316,37300000,687.4829487800598,-3.467451,-0.04041701772373926,0.7754389047622681,0.022514073,0.00016253655,0.25582,1492,0.0038693778,105457,32.38
373250,-0.0069825733,37325000,687.944459438324,-3.4677436,-0.041703649240225786,0.7808947265148163,0.033663094,0.00015478264,0.32770398,1493,0.009369156,158120,33.2
373500,-0.0068091573,37350000,688.3134829998016,-3.465097,-0.04970134946979669,0.6880390048027039,0.020026304,0.00024081359,0.22149599,1494,-0.0013390172,160587,37.21
373750,-0.0069862274,37375000,688.681512594223,-3.4616923,-0.04113402696362755,0.6902181208133698,0.036622062,0.0001691505,0.33684,1495,0.009858545,155565,32.7
374000,-0.0069971285,37400000,689.0489554405212,-3.4548504,-0.045018935752377726,0.7819819301366806,0.01646794,0.0001675852,0.205392,1496,-0.0022594738,158872,34.04
374250,-0.0070159626,37425000,689.4403746128082,-3.4457421,-0.040500236027983194,0.8102733194828033,0.023942342,0.00014492412,0.26181203,1497,0.0031984025,159418,30.54
