explained_variance,time_elapsed,ep_len_mean,policy_loss,approxkl,policy_entropy,ep_reward_mean,n_updates,value_loss,serial_timesteps,true_reward,total_timesteps,clipfrac,fps
0.9511272795498371,269.46357226371765,249.47,-0.004499254,0.0054592546,2.117925,22.416053320213923,880,0.009142578,220000,0.08960023,22000000,0.060436,239222
0.9712686501443386,269.76519441604614,250.0,-0.0055406354,0.005415301,2.1133885,22.20932728110581,881,0.0046981378,220250,0.0888373,22025000,0.055544,240749
0.971933213993907,270.0652449131012,250.0,-0.005351145,0.0056052273,2.106212,22.11601274257264,882,0.005005832,220500,0.08846405,22050000,0.065296,211387
0.9848597664386034,270.3846242427826,250.0,-0.0049802903,0.005026437,2.1046205,21.924457803962067,883,0.0033089998,220750,0.087697834,22075000,0.054860003,240128
0.958995446562767,270.6829993724823,250.0,-0.004406444,0.0061916783,2.1053998,21.569818685944192,884,0.0147637,221000,0.086279266,22100000,0.074540004,249571
0.9730221554636955,270.9720995426178,250.0,-0.0035675433,0.005622333,2.10718,22.46510674131765,885,0.003527246,221250,0.08986043,22125000,0.067048,246364
0.954131368547678,271.2713780403137,250.0,-0.004126583,0.008118672,2.1066234,21.89909885464088,886,0.012691854,221500,0.087596394,22150000,0.1048,247752
0.9714040476828814,271.56895327568054,250.0,-0.003833574,0.0073599704,2.1086402,22.358920664128547,887,0.0047235684,221750,0.08943568,22175000,0.09326801,245441
0.9700873959809542,271.86728620529175,250.0,-0.003311716,0.006161804,2.1079674,22.31178548667058,888,0.00395818,222000,0.08924714,22200000,0.076603994,241473
0.9848072854802012,272.1665017604828,250.0,-0.0046419795,0.0066870423,2.1063354,22.23770510313552,889,0.002269752,222250,0.08895082,22225000,0.08332001,230903
0.9802491832524538,272.47202610969543,250.0,-0.0057536764,0.005225791,2.1023781,22.038441195495633,890,0.003492993,222500,0.08815377,22250000,0.057063997,219195
0.9836966916918755,272.7824411392212,250.0,-0.003976962,0.0071883053,2.1001902,22.11626407272482,891,0.0026373838,222750,0.088465065,22275000,0.089716,231509
0.944269273430109,273.08522367477417,248.85,-0.006369304,0.0053224107,2.099112,22.151691756122982,892,0.028386602,223000,0.08802601,22300000,0.053567998,217575
0.985241150483489,273.3986704349518,250.0,-0.0040219054,0.0056034224,2.0974617,22.194857594153376,893,0.0023318592,223250,0.088779435,22325000,0.0675,229053
0.9729868564754725,273.7049095630646,250.0,-0.0032587566,0.004752085,2.0908675,22.256697472425763,894,0.003859268,223500,0.08902679,22350000,0.053840004,237225
0.9641867615282536,274.0083737373352,249.38,-0.0057091573,0.0063832453,2.0861773,22.339413273757817,895,0.007317646,223750,0.0892456,22375000,0.065768,239251
0.9342155233025551,274.3065447807312,249.4,-0.0052172593,0.00775692,2.0848498,21.945712476776045,896,0.033720307,224000,0.08773765,22400000,0.090464,242469
0.9806075319647789,274.6067659854889,250.0,-0.0037701991,0.006614615,2.0861952,22.350238596459675,897,0.0025198762,224250,0.089400955,22425000,0.08275999,238851
0.9595781117677689,274.904990196228,249.35,-0.004798702,0.006565711,2.0878565,21.931198419598733,898,0.0123166805,224500,0.08757194,22450000,0.075688004,246924
0.9804516267031431,275.2008481025696,250.0,-0.004757286,0.0054392377,2.0883396,22.569946367010797,899,0.00240963,224750,0.09027979,22475000,0.06552,247885
0.9566585570573807,275.4962556362152,249.4,-0.0059464527,0.0058012092,2.086086,21.996527622084322,900,0.013571404,225000,0.0877842,22500000,0.062528,232751
0.9817883241921663,275.8018732070923,250.0,-0.0039695273,0.0057412004,2.0853002,22.146568292608027,901,0.0029825137,225250,0.08858627,22525000,0.068968005,234408
0.98616380430758,276.10660767555237,250.0,-0.0051243375,0.0056399046,2.0833483,22.155809345180604,902,0.0020823765,225500,0.08862324,22550000,0.066876,247708
0.9739895686507225,276.3985788822174,250.0,-0.0036182622,0.006537451,2.0784295,22.349434440197687,903,0.0034603775,225750,0.08939774,22575000,0.080772,244679
0.9785200990736485,276.6958522796631,250.0,-0.004532736,0.0048840055,2.0731778,22.30280590769496,904,0.0026364056,226000,0.08921123,22600000,0.052672006,245661
0.9851352171972394,276.9908769130707,250.0,-0.0050247842,0.0049861693,2.0657828,22.311832267004533,905,0.0018496688,226250,0.08924732,22625000,0.056544,244038
0.9787343367934227,277.2891068458557,250.0,-0.0047467123,0.0048557823,2.0596092,22.454919656454805,906,0.0030880675,226500,0.08981968,22650000,0.052644003,236592
0.9754783939570189,277.5894286632538,250.0,-0.004897767,0.005010657,2.055721,22.313269297015285,907,0.0035447418,226750,0.089253075,22675000,0.054508,240983
0.9748568013310432,277.87971687316895,250.0,-0.0048491186,0.005691159,2.0529602,21.90013359386503,908,0.0073462925,227000,0.08760053,22700000,0.060536005,232128
0.9764382019639015,278.18722581863403,250.0,-0.0037649584,0.0057913004,2.0493457,22.475636510300827,909,0.003462835,227250,0.08990254,22725000,0.067540005,247374
0.9764016680419445,278.48774003982544,250.0,-0.0050401273,0.004778933,2.045433,22.224277164875257,910,0.0032957685,227500,0.08889711,22750000,0.049652,242755
0.9826701376587152,278.7837224006653,250.0,-0.005153052,0.0055172965,2.0418928,21.787843903246923,911,0.0037348755,227750,0.08715138,22775000,0.0615,246909
0.9859290141612291,279.0825390815735,250.0,-0.005245282,0.0061223423,2.038966,22.20912359554279,912,0.0019706343,228000,0.08883648,22800000,0.07318,228011
0.9790534991770983,279.3910913467407,250.0,-0.003991329,0.005746233,2.0346134,21.90864361586071,913,0.004590952,228250,0.08763458,22825000,0.06764,243294
0.9867397537454963,279.693083524704,250.0,-0.004974838,0.0057051866,2.0322132,22.27860690453732,914,0.0021622393,228500,0.08911442,22850000,0.067184,242822
0.9770870115607977,279.9916501045227,250.0,-0.004273598,0.0058122003,2.027159,22.354615805790672,915,0.0031661883,228750,0.08941846,22875000,0.067148,246913
0.9888412235304713,280.2844603061676,250.0,-0.005570022,0.004987663,2.0180898,22.326358882536514,916,0.0015906465,229000,0.08930543,22900000,0.054596,241477
0.9729393534362316,280.58330249786377,250.0,-0.0049908482,0.005237646,2.005608,22.583159949822146,917,0.002888696,229250,0.090332635,22925000,0.059512,246895
0.9700460657477379,280.8766725063324,250.0,-0.0038100977,0.008846184,1.9979551,21.793643972497538,918,0.006151147,229500,0.08717458,22950000,0.111684,226089
0.9798432234674692,281.1873230934143,250.0,-0.005316845,0.0051621897,1.9943454,22.09781165486049,919,0.0034409096,229750,0.08839124,22975000,0.0564,244137
0.967650905251503,281.4842777252197,250.0,-0.005079991,0.0060864156,1.9887578,22.17566964733298,920,0.009790779,230000,0.08870268,23000000,0.069688,253656
0.9796997178345919,281.77571845054626,250.0,-0.0040964405,0.005408558,1.9861895,22.408319490939775,921,0.0028408314,230250,0.08963328,23025000,0.060816,254838
0.9758686013519764,282.06392431259155,250.0,-0.0044113123,0.006053851,1.9845225,22.208470827122017,922,0.004729091,230500,0.08883388,23050000,0.070216,246950
0.9843695145100355,282.3560619354248,250.0,-0.0044944654,0.0049798647,1.9820726,22.157449854037004,923,0.002714495,230750,0.088629805,23075000,0.056812,246492
0.9805941563099623,282.64991998672485,250.0,-0.0048795743,0.0048702955,1.9782139,22.156764030256454,924,0.003745066,231000,0.08862705,23100000,0.052011997,254631
0.9846722697839141,282.9497275352478,250.0,-0.0036996293,0.0071356692,1.9761999,22.291151807761636,925,0.0027670022,231250,0.08916461,23125000,0.090944,238664
0.9889309518039227,283.2493703365326,250.0,-0.0006917828,0.009765264,1.9750971,22.295447370227503,926,0.001502238,231500,0.089181796,23150000,0.13096,233497
0.9834280908107758,283.5532748699188,250.0,-0.004774667,0.004600767,1.9743013,22.24947354475582,927,0.002217485,231750,0.08899789,23175000,0.047932,247073
0.9737659208476543,283.8474247455597,250.0,-0.005155471,0.007110986,1.9741873,22.065114545145352,928,0.0064021153,232000,0.08826045,23200000,0.085796,242040
0.9764180276542902,284.14733815193176,250.0,-0.005587419,0.004891688,1.9753078,21.81146661883824,929,0.0061929645,232250,0.08724586,23225000,0.049747996,235042
0.9847653144970536,284.4455351829529,250.0,-0.0058343587,0.0058168,1.9744656,22.4736742369045,930,0.00183536,232500,0.0898947,23250000,0.067159995,238856
0.9544188231229782,284.7426052093506,249.48,-0.00595682,0.0081900135,1.9684193,21.997402910700295,931,0.014884609,232750,0.08797449,23275000,0.098207995,236885
0.9827236942946911,285.0391731262207,250.0,-0.0033349856,0.0077631003,1.9600251,22.23366523818455,932,0.0027661014,233000,0.08893466,23300000,0.09667601,238654
0.9836441855877638,285.3371922969818,250.0,-0.0047707553,0.0060143326,1.9523484,22.27935776414604,933,0.0023370532,233250,0.08911743,23325000,0.072136,246053
0.984880949370563,285.63370633125305,250.0,-0.005171673,0.0054821246,1.9444078,22.10787967140026,934,0.0024794065,233500,0.08843152,23350000,0.065076,242960
0.9029133096337318,285.9308581352234,250.0,-0.0072877407,0.0065877535,1.939757,22.008758890402024,935,0.06247893,233750,0.08803504,23375000,0.050468005,238288
0.9835060015320778,286.2263333797455,250.0,-0.004983286,0.004118595,1.9415543,22.547106224996458,936,0.001965029,234000,0.09018842,23400000,0.040776003,228824
0.984801609069109,286.5341589450836,250.0,-0.005397217,0.004965325,1.9419861,22.18855635059643,937,0.002496893,234250,0.08875423,23425000,0.053804,234763
0.9668112732470036,286.8302803039551,248.92,-0.0056813215,0.0069268174,1.942672,21.753649132395438,938,0.013982324,234500,0.08685068,23450000,0.07824,240429
0.980881804600358,287.12884736061096,250.0,-0.0036432506,0.0068469653,1.9444271,22.47342127805161,939,0.0022836837,234750,0.089893684,23475000,0.087112,238518
0.9880251819267869,287.4277467727661,250.0,-0.005149927,0.0046665007,1.9442527,22.213364466972997,940,0.0015594441,235000,0.088853456,23500000,0.051688004,244906
0.9864851292222738,287.72395849227905,250.0,-0.0047877682,0.00493176,1.9390128,22.522380479278652,941,0.0014988736,235250,0.090089515,23525000,0.054436006,243339
0.9838644433766603,288.02170515060425,250.0,-0.0058312207,0.0058062305,1.9310621,22.44064810029602,942,0.001844899,235500,0.08976259,23550000,0.069488004,212963
0.981716338545084,288.33244228363037,250.0,-0.0049287425,0.004694081,1.921736,21.95886162725122,943,0.0033272735,235750,0.08783544,23575000,0.048652,237189
0.9883982548490167,288.6323993206024,250.0,-0.0048981966,0.00477457,1.9160509,22.554920360747,944,0.0018334264,236000,0.09021968,23600000,0.052796,247971
0.9822199232876301,288.92390513420105,250.0,-0.0040236926,0.004823176,1.9110978,22.141638058190676,945,0.0042299465,236250,0.08856655,23625000,0.051048,250663
0.9673469178378582,289.2191004753113,250.0,-0.0032022346,0.010628446,1.9076385,22.026384370821397,946,0.00950526,236500,0.08810554,23650000,0.14146799,242068
0.9804416950792074,289.51474952697754,250.0,-0.0039920886,0.007232953,1.9071144,22.01468142477195,947,0.003968567,236750,0.08805872,23675000,0.09193601,248308
0.9818197600543499,289.81006240844727,250.0,-0.0048328456,0.0058129234,1.9067075,22.25262463256675,948,0.0029815459,237000,0.0890105,23700000,0.064959995,236756
0.9844553135335445,290.10946822166443,250.0,-0.0042720377,0.0055957492,1.9031906,22.471849844774695,949,0.002253216,237250,0.0898874,23725000,0.064976,234523
0.9795354213565588,290.41558861732483,250.0,-0.0043943287,0.006627375,1.8998991,22.087771037088714,950,0.003796234,237500,0.088351086,23750000,0.080092,230493
0.9865697948262095,290.72100257873535,250.0,-0.0032430943,0.0063510933,1.8959169,22.263912934526775,951,0.0021825484,237750,0.08905566,23775000,0.07992,234915
0.9841167163103819,291.0223000049591,250.0,-0.0038045142,0.0064095855,1.8896109,22.097958976963874,952,0.003356645,238000,0.08839183,23800000,0.077948,240565
0.9635884910821915,291.32234048843384,250.0,-0.0050727385,0.00636857,1.8844383,22.4040635203095,953,0.006292143,238250,0.08961625,23825000,0.07771199,247098
0.9869069075211883,291.6135323047638,250.0,-0.0036918637,0.006121783,1.877957,22.344242977338887,954,0.0016864485,238500,0.08937697,23850000,0.0763,240459
0.9852553810924292,291.90833854675293,250.0,-0.0037643227,0.006693917,1.8708286,22.336801132804975,955,0.0025001552,238750,0.089347206,23875000,0.084484,240645
0.9727321434766054,292.2100055217743,250.0,-0.005220422,0.0071331733,1.8656168,22.505361001611163,956,0.0030882903,239000,0.09002145,23900000,0.08812799,236773
0.9848949201405048,292.5125410556793,250.0,-0.005117633,0.005625383,1.8636305,22.243365970587856,957,0.002441897,239250,0.08897347,23925000,0.06578399,244527
0.9823699072003365,292.80423402786255,250.0,-0.004266926,0.0061919014,1.8616129,22.379057588196897,958,0.0024884376,239500,0.08951623,23950000,0.07588,235342
0.9882193263620138,293.10610485076904,250.0,-0.0053369794,0.004840442,1.8564094,22.132534843584107,959,0.0023447287,239750,0.088530146,23975000,0.050707996,240925
0.9689234606921673,293.4051902294159,250.0,-0.00559693,0.0036450527,1.8510422,22.625612413739656,960,0.0041101105,240000,0.09050244,24000000,0.030752003,240666
0.9700400028377771,293.70257449150085,250.0,-0.005062544,0.0058279587,1.8472248,22.446066605768355,961,0.003710435,240250,0.089784265,24025000,0.068624,247599
0.9846871318295598,293.9978766441345,250.0,-0.004705569,0.0045227306,1.8400217,22.603626326159738,962,0.0014420698,240500,0.0904145,24050000,0.046304,243040
0.9772112276405096,294.29905581474304,250.0,-0.0027898494,0.009806501,1.8333015,22.32100468395061,963,0.0031820647,240750,0.089284025,24075000,0.133452,234467
0.9780889097601175,294.5977132320404,250.0,-0.0048677786,0.0060376883,1.8302418,22.554519949696477,964,0.0022163875,241000,0.090218075,24100000,0.072996,246424
0.9750085193663836,294.89227628707886,250.0,-0.0040281084,0.0072243623,1.8275821,22.55843581805173,965,0.0027242494,241250,0.09023375,24125000,0.090764,238933
0.9813898969441652,295.19346737861633,250.0,-0.0043232483,0.0066827573,1.8251922,22.323021768966957,966,0.0029225536,241500,0.08929209,24150000,0.082844004,229327
0.9890546575188637,295.49841237068176,250.0,-0.005443662,0.0047992314,1.8224176,21.95149500165282,967,0.0018826904,241750,0.08780599,24175000,0.051387995,241440
0.9823920782655478,295.79422903060913,250.0,-0.0042526904,0.0067732083,1.8180268,22.37518047221283,968,0.0027744058,242000,0.089500725,24200000,0.084084004,249662
0.9804068319499493,296.0886104106903,250.0,-0.004126961,0.008239393,1.8146566,22.011318501566162,969,0.0037430674,242250,0.08804528,24225000,0.1087,247323
0.9847940979525447,296.3800723552704,250.0,-0.004170868,0.0074122474,1.8115625,22.088137151398417,970,0.0029106808,242500,0.088352546,24250000,0.096612,241449
0.9833023101091385,296.6749384403229,250.0,-0.004997178,0.0043885633,1.8085674,22.287107203386984,971,0.0021514364,242750,0.089148425,24275000,0.045792,252599
0.9769086707383394,296.9678404331207,250.0,-0.0061345343,0.00519751,1.8038756,22.276605285563363,972,0.004456167,243000,0.08910642,24300000,0.052112002,231742
0.9861264126375318,297.27461647987366,250.0,-0.004299602,0.004713815,1.8013742,22.304061879558287,973,0.002023823,243250,0.08921625,24325000,0.050708003,240020
0.9432957209646702,297.5777339935303,249.29,-0.004427585,0.0046309195,1.7983749,22.409512387260783,974,0.0171121,243500,0.08930777,24350000,0.04456,234747
0.9738233610987663,297.87645506858826,250.0,-0.004518506,0.004406669,1.7952814,22.239267067869587,975,0.005659488,243750,0.08895707,24375000,0.041500002,253909
0.9732581358402967,298.1690113544464,250.0,-0.0041633034,0.0038915041,1.7929533,22.756184306420327,976,0.0039812373,244000,0.091024734,24400000,0.037864,231190
0.986027735285461,298.4693670272827,250.0,-0.0033824828,0.00833503,1.7902348,22.29182189227671,977,0.0029137086,244250,0.0891673,24425000,0.10205201,252353
0.9768878053873777,298.7595007419586,250.0,-0.0053754896,0.005622976,1.7836338,22.61082613585277,978,0.0026582084,244500,0.09044331,24450000,0.064316,232749
0.9865154707804322,299.06216526031494,250.0,-0.005889669,0.004821883,1.7731981,22.370343056820204,979,0.0019955873,244750,0.08948137,24475000,0.0497,234770
0.9581463821232319,299.36359691619873,249.45,-0.0045661507,0.005397162,1.7664007,22.2452626958323,980,0.0153448805,245000,0.08853043,24500000,0.05776,242964
0.9787699244916439,299.65942883491516,250.0,-0.004909899,0.005690648,1.76262,22.772598101482302,981,0.0019440908,245250,0.0910904,24525000,0.064816006,236097
0.9849976096302271,299.9563558101654,250.0,-0.003965322,0.0056894175,1.7580343,22.26519304027382,982,0.0024067436,245500,0.08906078,24550000,0.064436,242696
0.983645599335432,300.2573997974396,250.0,-0.0055731023,0.0057324115,1.756164,22.294863859036415,983,0.002548628,245750,0.08917946,24575000,0.066668,257805
0.9687522482126951,300.54451727867126,250.0,-0.005568371,0.0073450827,1.7515771,21.95887528467443,984,0.007295739,246000,0.087835506,24600000,0.086087994,249259
0.9726230259984732,300.8396553993225,250.0,-0.0040835934,0.0059146667,1.7488979,22.41851727356983,985,0.0046964036,246250,0.08967407,24625000,0.07064,252632
0.9837096277624369,301.1271114349365,250.0,-0.005601651,0.0054966863,1.7450256,22.175297960265762,986,0.0030698355,246500,0.08870119,24650000,0.060948003,249719
0.9702088963240385,301.4236845970154,250.0,-0.004893708,0.006613647,1.7428019,22.17117777518297,987,0.005895793,246750,0.08868471,24675000,0.081804,255047
0.9821100290864706,301.71413588523865,250.0,-0.004216945,0.006364221,1.7420175,22.528731957235667,988,0.0018877976,247000,0.09011492,24700000,0.076208,248050
0.9629598669707775,302.0141267776489,250.0,-0.0061290218,0.0066564046,1.7387155,22.096887317697494,989,0.0077060387,247250,0.08838754,24725000,0.074948,230911
0.9646243639290333,302.3109247684479,250.0,-0.004292133,0.007086073,1.7362716,22.208009169770424,990,0.007440918,247500,0.08883204,24750000,0.087019995,241676
0.9867238039150834,302.6088011264801,250.0,-0.0051521673,0.0051426366,1.7359728,22.442949827334463,991,0.0020816433,247750,0.0897718,24775000,0.055868,231924
0.9846864584833384,302.9110701084137,250.0,-0.0046821455,0.0044402946,1.7328959,22.31675720249413,992,0.0023838012,248000,0.08926703,24800000,0.046175998,254787
0.9660805575549603,303.2032024860382,250.0,-0.005034062,0.006315173,1.7324575,22.48401490703014,993,0.0052021323,248250,0.08993606,24825000,0.075076,243936
0.9851551130414009,303.4976260662079,250.0,-0.004594027,0.0045857467,1.7307268,22.722009297744112,994,0.0018464826,248500,0.09088804,24850000,0.048911996,237892
0.9792249836027622,303.8004744052887,250.0,-0.0051640878,0.0050650826,1.7242619,22.577754744774282,995,0.0025542374,248750,0.09031101,24875000,0.054156005,250120
0.9809049759060144,304.09184312820435,250.0,-0.005462129,0.004043505,1.7172117,22.36325143667156,996,0.0027618138,249000,0.089453004,24900000,0.039168,240376
0.9776299744844437,304.39223074913025,250.0,-0.003268908,0.008845854,1.7127361,21.957572899076563,997,0.005798368,249250,0.08783028,24925000,0.11514,242010
0.9837481491267681,304.6865894794464,250.0,-0.005274386,0.004912175,1.7106254,22.364955954176786,998,0.00247783,249500,0.08945982,24950000,0.052516002,242736
0.9769971091300249,304.98588275909424,250.0,-0.0045167683,0.0061556464,1.7058992,22.297137953986784,999,0.0039428114,249750,0.089188546,24975000,0.068624005,239971
0.985072672367096,305.2862889766693,250.0,-0.0054104393,0.0043923757,1.6985298,22.379612204520036,1000,0.0022972468,250000,0.08951845,25000000,0.044124003,239775
