explained_variance,policy_loss,approxkl,clipfrac,value_loss,n_updates,true_reward,total_timesteps,ep_len_mean,time_elapsed,fps,ep_reward_mean,policy_entropy,serial_timesteps
0.9080031961202621,-0.002837938,0.0037845585,0.0384,1.4761956,782,0.18796104,19550000,129.52,229.7497432231903,247668,12.526613313336638,3.3683686,195500
0.93888845667243,-0.0014117366,0.0070162215,0.047707997,2.0129523,783,0.16681783,19575000,146.87,230.04441165924072,211476,12.014799698932347,3.3605359,195750
0.9241169989109039,-0.0028420947,0.004282602,0.0445,1.6208591,784,0.18021373,19600000,126.57,230.35475325584412,249596,11.3550087479208,3.3555093,196000
0.9160052761435509,-0.004479181,0.004387547,0.044292,1.4613965,785,0.18733557,19625000,128.18,230.64440608024597,259644,12.210662530367626,3.3490233,196250
0.8956262767314911,-0.0049314816,0.0049755676,0.058328003,1.4919134,786,0.18607984,19650000,128.93,230.93390607833862,257682,12.440747870474079,3.3345647,196500
0.9383098855614662,-0.0035684754,0.004462349,0.051268,1.8981549,787,0.17996666,19675000,131.73,231.2206268310547,254064,10.167356786535734,3.3210094,196750
0.9164671897888184,0.00037101674,0.0050125485,0.038452,6.090116,788,0.16134368,19700000,124.21,231.5085368156433,249700,6.611588239607517,3.31578,197000
0.9226446077227592,-0.002653428,0.003838227,0.037112,3.0881143,789,0.17399673,19725000,129.89,231.79818201065063,246323,10.960983161770928,3.3143952,197250
0.9138848856091499,-0.0037442043,0.0050100223,0.058168,1.2021974,790,0.1861365,19750000,132.77,232.08599710464478,249002,12.495570827012271,3.3111107,197500
0.936083659529686,-0.003065436,0.004801326,0.048088003,1.9797682,791,0.16186887,19775000,145.59,232.37928175926208,243564,13.623736451359436,3.3040836,197750
0.8980423733592033,-0.0040316065,0.004259057,0.047580004,1.2913125,792,0.1930703,19800000,125.7,232.67037272453308,255903,11.945648362236156,3.3037791,198000
0.9223643764853477,-0.003647212,0.0035004108,0.035679996,1.9011886,793,0.17367533,19825000,127.98,232.96176981925964,257367,11.953949728773733,3.3092704,198250
0.9348812103271484,-0.0034103617,0.0038528934,0.036288004,4.0203466,794,0.16974938,19850000,132.36,233.246235370636,245600,10.910540059481992,3.3121178,198500
0.9301488399505615,-0.004159931,0.004137703,0.043712,1.7705755,795,0.18606846,19875000,111.07,233.5408158302307,247439,10.807194826935593,3.3129191,198750
0.9170018881559372,-0.004491689,0.0040550935,0.043368004,1.3812433,796,0.19086592,19900000,121.73,233.83169436454773,254197,11.05670197903848,3.308302,199000
0.9350165501236916,-0.0030639723,0.00510878,0.040544,2.1224825,797,0.17807448,19925000,135.73,234.1278257369995,251609,10.383271222584298,3.297055,199250
0.9245485216379166,-0.0032364395,0.004636084,0.052388,1.6916065,798,0.18824524,19950000,119.55,234.41289067268372,234326,11.114622678290761,3.290985,199500
0.9359169900417328,-0.003699439,0.003044393,0.029679999,2.0994616,799,0.17914392,19975000,127.47,234.71219754219055,249751,10.700131281030322,3.2879372,199750
0.9174202755093575,-0.003987788,0.0034078383,0.037348002,1.3505294,800,0.1834801,20000000,129.83,235.0105984210968,258469,11.580846586824627,3.285246,200000
0.920640654861927,-0.0036515326,0.004092558,0.044332,1.3096604,801,0.18133727,20025000,137.04,235.29739332199097,256990,13.47696644574331,3.2796435,200250
0.9380290471017361,-0.004205723,0.0035153634,0.035148002,3.163115,802,0.17233922,20050000,129.13,235.5872402191162,251858,10.876079057970491,3.2717884,200500
0.9029585644602776,-0.003617483,0.003115196,0.031664003,1.5310222,803,0.18370481,20075000,131.0,235.87561178207397,250267,13.485590831997978,3.2686906,200750
0.9082799628376961,-0.0030508058,0.003171061,0.031687997,1.5850984,804,0.18499422,20100000,131.01,236.16615509986877,249534,12.881899758015715,3.2646556,201000
0.917851947247982,-0.0040843952,0.0031102137,0.029843997,1.9244407,805,0.18197423,20125000,129.62,236.4625527858734,252481,12.502890874660588,3.2586753,201250
0.9182989671826363,-0.0029992578,0.0033004372,0.034296,1.5053107,806,0.17879751,20150000,132.32,236.7475459575653,244994,13.30004529122656,3.2539012,201500
0.890834353864193,-0.00475256,0.0044075153,0.0495,1.3822547,807,0.19047803,20175000,135.66,237.04120898246765,247063,13.305948199095274,3.2515724,201750
0.9165655076503754,-0.0034386185,0.003764142,0.040912002,2.3502424,808,0.17452279,20200000,126.46,237.33265566825867,255437,12.173125252473602,3.2511292,202000
0.9145553037524223,-0.0037465026,0.0047803605,0.049904,3.4648163,809,0.17907068,20225000,119.05,237.62113690376282,263914,7.65864540675444,3.2538636,202250
0.9291727617383003,-0.0019024787,0.004023009,0.043892,1.9793628,810,0.18055314,20250000,129.06,237.90596175193787,257432,12.550005308369292,3.2551754,202500
0.9073624834418297,-0.0043516224,0.003992162,0.04384,1.4394215,811,0.1886138,20275000,119.63,238.19158935546875,250961,12.247456743334988,3.2548585,202750
0.9070161581039429,-0.004126053,0.0036484525,0.037392,1.7990253,812,0.1869764,20300000,124.83,238.4817636013031,255938,12.303762917129752,3.2513003,203000
0.9119328930974007,-0.0038010117,0.005121032,0.061244,1.2021648,813,0.19280608,20325000,123.61,238.77143597602844,246560,11.243760232710192,3.2466407,203250
0.90216164290905,-0.0035725706,0.004749442,0.056287996,1.244734,814,0.19660752,20350000,123.56,239.06418633460999,255987,11.191323003516153,3.2413669,203500
0.9160837307572365,-0.0019218095,0.0049554287,0.058503997,1.621665,815,0.19015467,20375000,125.51,239.35275292396545,250413,12.362993485972675,3.2354722,203750
0.9353091418743134,-0.0033203077,0.0028306309,0.025628,1.8879106,816,0.1935222,20400000,122.47,239.6416835784912,255609,10.051698463036736,3.232066,204000
0.8961899057030678,-0.004243164,0.0053961617,0.066596,1.1099001,817,0.20030831,20425000,122.62,239.9310338497162,245101,12.265434459398511,3.2268815,204250
0.9059964790940285,-0.0045339344,0.0054813717,0.066256,0.99176043,818,0.193411,20450000,129.64,240.2268283367157,259355,12.708306151673296,3.2192116,204500
0.9156658798456192,-0.0036900558,0.004059147,0.042384,1.174353,819,0.19324437,20475000,123.32,240.51425647735596,257300,11.989638138553328,3.2122684,204750
0.9399899281561375,-0.0019258114,0.0038801294,0.036579996,3.940258,820,0.18766676,20500000,101.95,240.79967284202576,253093,7.118414612050819,3.2048473,205000
0.9221352934837341,-0.0045495415,0.0038670327,0.040468,1.3973668,821,0.1974652,20525000,120.33,241.08567667007446,259877,11.54521968969033,3.201205,205250
0.919809065759182,-0.0036220911,0.0036479644,0.038523998,1.5498164,822,0.21195312,20550000,98.22,241.3735375404358,248481,8.364444345561642,3.197164,205500
0.9323577284812927,-0.003820341,0.0040651523,0.043411996,1.2323076,823,0.18736781,20575000,121.01,241.66836881637573,248881,10.563326458240535,3.1965718,205750
0.9325059875845909,-0.004199035,0.003377273,0.031508,2.7564998,824,0.18394978,20600000,121.04,241.96220803260803,246538,9.114384007900934,3.1953194,206000
0.9364824518561363,-0.004521358,0.0035259612,0.034156002,2.8513987,825,0.18922238,20625000,109.04,242.25599431991577,254227,6.394441235198829,3.197153,206250
0.9395531229674816,-0.0032935683,0.0031291458,0.031956,1.900383,826,0.18355969,20650000,127.47,242.544935464859,256799,11.961350028138332,3.1992269,206500
0.9425447098910809,-0.0016442664,0.007094884,0.043735996,1.575172,827,0.18379384,20675000,130.0,242.8285882472992,248360,10.384089507062818,3.199824,206750
0.9127599895000458,-0.00335851,0.004207332,0.045684002,1.5168762,828,0.19920082,20700000,104.88,243.12340664863586,239310,10.112149879892677,3.1976306,207000
0.9090255722403526,-0.0036432825,0.0048369355,0.056136,1.1369103,829,0.20536314,20725000,110.24,243.41631603240967,240969,10.917409508567653,3.1914985,207250
0.9212611392140388,-0.0044129146,0.0043305424,0.049604002,1.8583088,830,0.2021077,20750000,108.81,243.71453094482422,243818,9.17720557878396,3.186665,207500
0.9246823638677597,-0.0027142358,0.0029420233,0.026287999,1.5939074,831,0.18997836,20775000,114.48,244.01251459121704,244548,11.794193005682374,3.1832438,207750
0.9390675239264965,-0.0032640398,0.0036867987,0.035928003,2.0710304,832,0.1945823,20800000,114.88,244.3040692806244,255385,10.684480934651875,3.1832776,208000
0.904620423913002,-0.0043962374,0.004669044,0.055928003,0.8841704,833,0.21240549,20825000,110.08,244.59764504432678,250565,10.853706519740808,3.1865287,208250
0.9299175143241882,-0.0037178476,0.004861214,0.057276,1.3622344,834,0.19886717,20850000,114.04,244.89058303833008,242403,11.345322281673562,3.1867626,208500
0.9203507974743843,-0.0024190429,0.005250895,0.054220002,1.8976231,835,0.19472566,20875000,116.66,245.18954372406006,242823,9.955983874008874,3.1813588,208750
0.92096196860075,-0.0039690277,0.005432233,0.065604,1.207815,836,0.20616955,20900000,96.48,245.49274444580078,256482,8.782086199758705,3.175555,209000
0.9432372376322746,-0.0013759924,0.0045030457,0.045548,1.7407042,837,0.181282,20925000,120.75,245.78271675109863,259814,9.175822127462451,3.1640108,209250
0.9051643908023834,-0.0033481722,0.004443205,0.049996,1.5041775,838,0.20843726,20950000,101.3,246.06962633132935,238025,10.270458780847038,3.1578546,209500
0.9270087108016014,-0.0034050003,0.0030207234,0.027892,1.8076849,839,0.19348001,20975000,106.79,246.3666627407074,250028,10.021538271330192,3.1528459,209750
0.9345715269446373,-0.0035779183,0.003610984,0.036119998,2.0655942,840,0.18452337,21000000,117.16,246.65571856498718,250890,9.361781828055319,3.148645,210000
0.9267219603061676,-0.004890722,0.004705302,0.053384,1.3716239,841,0.20519556,21025000,108.66,246.9487066268921,243347,9.461896448561438,3.1450577,210250
0.9155079200863838,-0.0043727225,0.00440989,0.05018,1.0853312,842,0.21060981,21050000,114.61,247.24073028564453,248610,11.089267918089027,3.1386447,210500
0.9288041740655899,-0.0029652815,0.004441554,0.049163997,1.3839071,843,0.20059004,21075000,114.95,247.53874278068542,243222,11.27043679636583,3.1334248,210750
0.9343116134405136,-0.0029319702,0.0049030664,0.055983998,1.418877,844,0.19263116,21100000,116.24,247.83463335037231,232998,11.349105225066928,3.1292124,211000
0.9340343996882439,-0.0038071387,0.0037523191,0.038748004,1.4002912,845,0.21005069,21125000,90.53,248.13650512695312,247116,8.636571168313749,3.1252627,211250
0.9195038005709648,-0.0026961083,0.012142691,0.049908,3.0210826,846,0.186687,21150000,114.51,248.43122959136963,248622,7.654287983059075,3.1229846,211500
0.9152641743421555,-0.0035741627,0.0035262164,0.039607994,1.2515147,847,0.21547264,21175000,98.86,248.72358512878418,246397,9.344584920334892,3.121012,211750
0.9171422943472862,-0.0041150497,0.0033429884,0.035124,1.68088,848,0.20888354,21200000,103.13,249.01722288131714,256835,9.6237829650614,3.1153893,212000
0.9282526820898056,-0.0042079855,0.0041367947,0.036884,1.7925174,849,0.2089335,21225000,96.66,249.30089449882507,245839,8.866534824709815,3.1048017,212250
0.9211807772517204,-0.0039254623,0.0063926117,0.08054,0.9928986,850,0.21660584,21250000,94.85,249.59633612632751,253131,9.086032016083209,3.0955741,212500
0.9287876412272453,-0.0042685308,0.004838369,0.055584002,1.1706135,851,0.17987029,21275000,142.34,249.88939714431763,246818,14.036351349163743,3.0857978,212750
0.934369683265686,-0.0026631572,0.0038489061,0.042136002,1.9717709,852,0.2028849,21300000,105.29,250.1791217327118,244445,10.511447660421036,3.0796082,213000
0.9080546721816063,-0.0036013823,0.0053471527,0.062776,1.1841223,853,0.21477644,21325000,102.24,250.47109055519104,241758,10.211944722956105,3.0737643,213250
0.9187208041548729,-0.003458336,0.0043460894,0.049664,1.2111809,854,0.21023406,21350000,110.91,250.7679214477539,231641,10.608059270296435,3.066639,213500
0.9180611968040466,-0.00045717304,0.0056389533,0.070255995,0.90009135,855,0.21611615,21375000,108.18,251.0748963356018,240197,10.62473110035884,3.0633826,213750
0.9259932264685631,-0.0019180803,0.0057298243,0.068472005,1.2150644,856,0.20206937,21400000,119.88,251.36863350868225,236291,11.81587341898447,3.058597,214000
0.9395237416028976,-0.003474762,0.0034514933,0.0334,1.559905,857,0.20191851,21425000,111.4,251.67534613609314,244067,9.097351991686155,3.05512,214250
0.9254861623048782,-0.0043806178,0.0045772004,0.052807998,1.10536,858,0.20772302,21450000,108.84,251.96648120880127,252774,11.122005431439902,3.0530288,214500
0.9388734996318817,-0.0039263773,0.0049582245,0.055576004,1.063321,859,0.20405874,21475000,114.65,252.27699828147888,249690,10.659704334643665,3.0458047,214750
0.9187058806419373,-0.003466829,0.004011472,0.044772003,1.562508,860,0.2246327,21500000,97.42,252.5699770450592,251512,9.78379219316359,3.0387275,215000
0.9354178011417389,-0.004541613,0.0041809096,0.044752,1.2683538,861,0.21610256,21525000,110.83,252.86625361442566,255472,9.933486607796004,3.037084,215250
0.9141280725598335,-0.0037683554,0.005374303,0.065092,0.83596766,862,0.22401576,21550000,99.57,253.15540099143982,255905,10.034714799197172,3.0359855,215500
0.9046835452318192,-0.0033619653,0.0039810333,0.043660004,0.9306048,863,0.21301569,21575000,103.34,253.44327402114868,243378,10.794057070871931,3.030926,215750
0.9466338977217674,-0.003897652,0.004182614,0.047388,2.6131182,864,0.18463692,21600000,111.18,253.73284149169922,249808,7.9894706316130035,3.0247824,216000
0.9333600625395775,-0.0042199045,0.004304138,0.048456,1.4401767,865,0.20988116,21625000,109.36,254.02441430091858,253948,9.369849270348913,3.0221443,216250
0.9267847910523415,-0.005098117,0.004802826,0.054755997,1.2863705,866,0.21581246,21650000,101.78,254.31210851669312,256475,10.388593927130623,3.0224094,216500
0.9247307777404785,-0.0030281362,0.006594377,0.077536,1.3042446,867,0.21226907,21675000,106.68,254.60292506217957,245416,10.538760357264982,3.0223513,216750
0.9201728776097298,-0.0016109433,0.006400434,0.078811996,0.89145744,868,0.21970883,21700000,95.34,254.8949737548828,238681,8.581001095493848,3.0209308,217000
0.909676305949688,-0.0051487074,0.0046944837,0.053444006,0.93213683,869,0.22168855,21725000,97.66,255.19243478775024,245321,9.272345417650723,3.0157073,217250
0.92550328373909,-0.00042247702,0.006659762,0.07462,1.7124994,870,0.21227801,21750000,97.49,255.48659801483154,252065,9.215427007058242,3.0024686,217500
0.9260892271995544,-0.0031873726,0.005803353,0.071016,0.9916754,871,0.21806464,21775000,86.41,255.77857899665833,240111,8.111491346896873,2.9957318,217750
0.9420198015868664,-0.0027420085,0.0042376406,0.04824,2.4197898,872,0.1905261,21800000,118.66,256.0760409832001,251973,10.301301528338518,2.9918284,218000
0.9229124933481216,-0.005890371,0.004023455,0.044192,1.2185485,873,0.21409516,21825000,93.1,256.36359667778015,246227,9.13817008732396,2.9909139,218250
0.9188377633690834,-0.0049060076,0.005066234,0.059339993,0.8253725,874,0.21518776,21850000,108.14,256.6572997570038,245110,10.79144750714191,2.989788,218500
0.9245220497250557,-0.0038418532,0.005288459,0.060876,1.11283,875,0.21115208,21875000,110.34,256.9514513015747,237876,11.479217747298826,2.9858282,218750
0.9235357716679573,-0.0025858427,0.0048435754,0.057912,0.8087145,876,0.20464273,21900000,121.76,257.2513997554779,246186,12.084292352440897,2.9814866,219000
0.9231484159827232,-0.004527419,0.0054223044,0.064284004,1.1517589,877,0.21754916,21925000,102.73,257.5428717136383,247122,9.444305530559577,2.9756885,219250
0.9260340332984924,-0.0035436447,0.004840509,0.056076,1.3012027,878,0.2120201,21950000,96.7,257.8408010005951,248127,9.177323732629667,2.9697652,219500
0.9411812946200371,-0.0027801036,0.0058173714,0.041199997,1.8092492,879,0.2050707,21975000,102.44,258.13303303718567,249852,7.8268026678809655,2.9657674,219750
0.9044695571064949,-0.003940148,0.0042936844,0.04818,1.3363972,880,0.2155037,22000000,92.65,258.4227056503296,250778,8.951839082561419,2.960571,220000
0.9176497980952263,-0.0029400755,0.004474637,0.049908,1.9506451,881,0.20448388,22025000,109.98,258.7182106971741,251700,10.44289546906628,2.9533715,220250
0.9216324836015701,-0.0034539388,0.0051563135,0.062928,0.9423634,882,0.22324511,22050000,100.21,259.0076472759247,252729,8.930153020320867,2.9467778,220500
0.9402148313820362,-0.0041442346,0.004681797,0.04866,0.8243607,883,0.22866885,22075000,93.79,259.30150294303894,239659,8.511474545012243,2.9421775,220750
0.9307459443807602,-0.0048552947,0.0044268067,0.052536003,0.87275106,884,0.22522575,22100000,101.18,259.59790110588074,264867,9.742321950820624,2.9328306,221000
0.927632637321949,-0.0054544057,0.0051685735,0.059644002,1.0014622,885,0.22253418,22125000,88.79,259.8839728832245,244461,8.208753392401341,2.9214451,221250
0.9230299964547157,-0.003144962,0.0047588744,0.055588,0.83316725,886,0.22778457,22150000,93.43,260.17902517318726,249027,8.614136445963814,2.9118333,221500
0.931038461625576,-0.004857788,0.0045526507,0.052952,0.84926593,887,0.21509312,22175000,106.93,260.47427773475647,251077,10.296798146762375,2.9055831,221750
0.9476412385702133,-0.004463411,0.004418106,0.049048,0.93898904,888,0.22396713,22200000,90.92,260.76841139793396,213071,7.49678233878054,2.899712,222000
0.939634945243597,-0.004395457,0.0036165765,0.037336,1.9316952,889,0.20894489,22225000,101.68,261.0861659049988,251499,9.504748322381129,2.8964527,222250
0.919551357626915,-0.0053115557,0.005805836,0.064512,1.3200731,890,0.23288961,22250000,88.47,261.3876428604126,241688,8.07785748449678,2.8968651,222500
0.9482709802687168,-0.0038834095,0.0047333026,0.051896,0.9497374,891,0.22304262,22275000,99.02,261.69401693344116,208195,9.147901983177144,2.8960576,222750
0.943997286260128,-0.00049435516,0.009987025,0.086675994,4.683736,892,0.19040836,22300000,101.51,262.02792024612427,181370,6.538055500537812,2.8932185,223000
0.9469794668257236,-0.0023498996,0.004443525,0.041468002,2.521553,893,0.2110949,22325000,93.9,262.38536047935486,210474,6.609852343872099,2.891191,223250
0.923988364636898,-0.002699076,0.0055757156,0.065032,1.3699741,894,0.21623844,22350000,93.8,262.7097043991089,221238,8.577860494349151,2.890843,223500
0.9506839215755463,-0.00414704,0.0043436415,0.045551997,1.9905021,895,0.21694547,22375000,95.63,263.0263993740082,227492,7.082513890888204,2.8909984,223750
0.9562544040381908,-0.0044478117,0.003486114,0.033532,2.0971508,896,0.2262783,22400000,80.98,263.3301303386688,246974,4.644340995275907,2.8932335,224000
0.9473912604153156,-0.0037087735,0.0038591467,0.035128,1.6527417,897,0.21979514,22425000,91.97,263.6224572658539,255120,7.729290770453353,2.8958561,224250
0.9249738305807114,-0.0011811064,0.0057121282,0.047604002,5.9866858,898,0.19826262,22450000,92.11,263.9186110496521,246054,8.179188752203482,2.896419,224500
0.9275899231433868,-0.003282221,0.004239257,0.044444002,1.4234651,899,0.22656465,22475000,89.97,264.2177743911743,245134,8.406916708883728,2.8951602,224750
0.9379554763436317,-0.0022402657,0.0038387314,0.041624002,2.128772,900,0.21596967,22500000,97.97,264.5154163837433,245961,9.333757484981033,2.8887575,225000
0.925156757235527,-0.0036545428,0.0042534918,0.047336005,1.2569233,901,0.2164714,22525000,106.25,264.8184857368469,239236,10.037672857866637,2.8854866,225250
0.935722678899765,-0.0036704626,0.0039966656,0.042848,1.1393225,902,0.2214431,22550000,102.51,265.1130783557892,247788,9.67500788402751,2.8837142,225500
0.9470226354897022,-0.004763025,0.004424757,0.049864,1.4662001,903,0.21904409,22575000,91.21,265.40998792648315,239859,7.996242978813243,2.8786337,225750
0.9390941262245178,-0.0043218844,0.004723678,0.052408,1.2289225,904,0.22311214,22600000,92.76,265.70755314826965,240180,8.146404580669769,2.8733592,226000
0.9305049404501915,-0.0036351942,0.00413943,0.045048,1.5107048,905,0.21439326,22625000,106.0,265.9988524913788,241292,10.540711168938069,2.8674097,226250
0.9457883425056934,-0.002910428,0.004813999,0.054644,2.1153142,906,0.21161406,22650000,102.15,266.29980969429016,239067,8.467564481404333,2.8636563,226500
0.9327804148197174,-0.0035818692,0.0048380843,0.055535994,1.3096329,907,0.22025631,22675000,91.78,266.5979571342468,244081,8.764718702903611,2.8607357,226750
0.9335459619760513,-0.0043511502,0.0052198647,0.060556006,0.9669658,908,0.21341975,22700000,110.46,266.8962833881378,248875,11.065059131440721,2.8556073,227000
0.9197561666369438,-0.004428014,0.0048899865,0.055703998,1.3086355,909,0.22383991,22725000,98.65,267.19493532180786,246551,9.495346578787576,2.8489347,227250
0.9152339920401573,-0.0034999035,0.0077806176,0.097296,1.1908387,910,0.22620231,22750000,93.76,267.4907464981079,230248,9.367463812553034,2.8414767,227500
0.950261153280735,-0.004798132,0.007929042,0.047151998,3.4103012,911,0.20795546,22775000,90.75,267.79682898521423,241534,4.4101050337171905,2.8381004,227750
0.9279399439692497,-0.003705285,0.0040120524,0.045648,1.1539036,912,0.2237416,22800000,92.31,268.09263825416565,207522,8.53024774204183,2.8376594,228000
0.9442908316850662,-0.0027796084,0.0033366259,0.031979997,3.1388984,913,0.20005849,22825000,95.79,268.4124310016632,243282,6.962078333609752,2.8373275,228250
0.9265034794807434,-0.0051214313,0.0050670085,0.059256,1.0087007,914,0.22518378,22850000,96.79,268.71624302864075,250473,9.134002397824865,2.8375664,228500
0.9517610818147659,-0.004631481,0.0043017985,0.040996,3.2632332,915,0.20938295,22875000,97.1,269.01031279563904,243886,4.8357290113301135,2.8369796,228750
0.9395071603357792,-0.00436571,0.0042334427,0.046623997,1.4091854,916,0.22125793,22900000,101.36,269.3051083087921,241285,9.851716244390119,2.8365698,229000
0.9115112349390984,-0.0051669413,0.004796201,0.054052003,1.1998074,917,0.22565472,22925000,94.37,269.6048905849457,241956,8.670152083592312,2.8316379,229250
0.9521304108202457,-0.0040041367,0.0053366157,0.06048,1.0402757,918,0.21764073,22950000,106.51,269.90043926239014,246635,8.452458084716968,2.8211584,229500
0.9476005844771862,-0.00080528326,0.0051172394,0.057883997,2.847941,919,0.20299867,22975000,111.43,270.1987376213074,240491,8.092069411300036,2.8132508,229750
0.9480997137725353,-0.0042284,0.004485379,0.046388,2.0962,920,0.21500272,23000000,78.45,270.49920201301575,244465,6.63179391585094,2.8088353,230000
0.9405563622713089,-0.003317582,0.004925994,0.057524007,1.3006372,921,0.21562962,23025000,96.36,270.79558753967285,245377,8.18106344081847,2.805193,230250
0.9257686734199524,-0.0050766524,0.0039335387,0.042,1.3688756,922,0.22145559,23050000,93.59,271.0924837589264,247999,9.19126890597865,2.8012211,230500
0.9365909844636917,-0.003731123,0.0054454613,0.062132,1.1144788,923,0.23158868,23075000,90.09,271.39009070396423,238051,7.688875372436128,2.8047466,230750
0.9420006163418293,-0.0026335095,0.0048702303,0.055299997,3.491386,924,0.21144627,23100000,92.09,271.6891179084778,223649,8.263983455123743,2.806377,231000
0.9431193359196186,-0.00013255612,0.008995043,0.039392002,2.6129289,925,0.21581063,23125000,89.44,271.9993374347687,216591,6.3154903717997515,2.8065279,231250
0.9340272098779678,-0.005236355,0.0051645325,0.059352003,1.0413631,926,0.24280514,23150000,79.24,272.31283617019653,238742,6.983548259282324,2.807774,231500
0.9447706751525402,-0.0045880494,0.0049273632,0.056507997,1.1365653,927,0.2265624,23175000,87.09,272.61113572120667,249757,7.343833155234079,2.8044717,231750
0.9524508491158485,-0.004250057,0.003754187,0.039736,0.7756925,928,0.22124244,23200000,93.11,272.9096026420593,247583,8.377130707471588,2.801026,232000
0.9498892091214657,-0.0030200256,0.0037164898,0.036124,1.4089636,929,0.21595047,23225000,99.83,273.20599484443665,247299,9.756058133116458,2.7950256,232250
0.9304095432162285,-0.0044342848,0.0056351777,0.060112,1.3983488,930,0.22080924,23250000,97.2,273.5003092288971,244870,9.422048980598047,2.7922225,232500
0.9417731426656246,-0.0036675576,0.004661373,0.050772,1.4786023,931,0.22490247,23275000,90.71,273.79801869392395,228102,7.7882410798732415,2.7944179,232750
0.9296950548887253,-0.0048502204,0.004402493,0.050456,1.3185749,932,0.21130918,23300000,104.03,274.1112244129181,237492,9.520579142905481,2.792596,233000
0.9527326077222824,-0.0049010497,0.0053507127,0.062644005,0.9348289,933,0.22437403,23325000,98.74,274.42794728279114,236281,8.529360088858812,2.786799,233250
0.9479259438812733,-0.0041124127,0.0037274105,0.039256,2.2450511,934,0.2100359,23350000,95.26,274.72869324684143,236317,7.614293377086815,2.7857304,233500
0.9550023078918457,-0.0031496019,0.004861298,0.04712,1.302687,935,0.2213879,23375000,100.6,275.0277988910675,220296,7.419899435755633,2.7859437,233750
0.9436965882778168,-0.0029371742,0.0047051874,0.050327998,1.6535158,936,0.22607876,23400000,93.8,275.33466958999634,241951,7.762554136246909,2.786965,234000
0.9312795922160149,-0.004345998,0.004678043,0.055924,0.75785804,937,0.23608394,23425000,90.72,275.63377237319946,233855,8.746355473552976,2.7901316,234250
0.9442329779267311,-0.0044302144,0.0048449608,0.058000006,0.9328181,938,0.2226708,23450000,95.02,275.93702936172485,248959,7.984280636230905,2.7895632,234500
0.9507658444344997,-0.0047860346,0.0040410394,0.04406,1.0775406,939,0.22105154,23475000,99.06,276.237637758255,246637,8.323246080037553,2.7888339,234750
0.9449768774211407,-0.0041583744,0.0045868745,0.050616004,1.0221521,940,0.2349193,23500000,89.22,276.5357656478882,228421,8.318811332673649,2.7875752,235000
0.935060165822506,-0.0042374386,0.0045742034,0.051868,0.979414,941,0.23095395,23525000,86.55,276.84909415245056,201379,7.986532490147875,2.7849078,235250
0.9442193508148193,-0.0040896595,0.0046057114,0.050036002,1.1794244,942,0.22594771,23550000,95.6,277.1900441646576,227244,8.855222688571084,2.781027,235500
0.953060194849968,-0.0032100086,0.0030538677,0.027576003,1.6631807,943,0.22001526,23575000,99.12,277.5019998550415,228352,8.086775532271423,2.7776892,235750
0.9490534923970699,-0.0021512404,0.0031008306,0.027696002,1.2001464,944,0.21061628,23600000,102.22,277.812420129776,152637,9.599687565595378,2.778663,236000
0.9389936923980713,-0.006131368,0.0049246773,0.054663997,1.1776958,945,0.23160422,23625000,91.41,278.18670678138733,196492,8.336848032765992,2.779426,236250
0.9411404170095921,-0.0033081837,0.0050038747,0.059896,0.6557342,946,0.23017672,23650000,92.75,278.5184290409088,194111,9.0124773780565,2.780924,236500
0.9539565071463585,-0.0030502207,0.0041913455,0.04168,2.2784534,947,0.21405496,23675000,95.03,278.85014629364014,225310,9.328060566728642,2.7779155,236750
0.9440195374190807,-0.0044970447,0.0043956754,0.047516003,1.010012,948,0.23322299,23700000,86.19,279.16247820854187,231717,8.476543596412885,2.7780774,237000
0.9544160179793835,-0.0033766106,0.007118342,0.063200004,1.4721035,949,0.22680189,23725000,88.46,279.46979546546936,235173,8.296162475565506,2.7775636,237250
0.9370303377509117,-0.00472754,0.0035020355,0.03766,1.8598019,950,0.2233682,23750000,89.03,279.77960562705994,221724,7.197874205414264,2.777582,237500
0.9257168173789978,-0.0037624917,0.0048423735,0.057616003,0.8177749,951,0.23468338,23775000,95.14,280.09768080711365,218773,9.329608356488606,2.7793012,237750
0.9372670948505402,-0.004446314,0.005512857,0.059088003,1.1302809,952,0.22262658,23800000,102.99,280.4223656654358,205969,9.112572581749538,2.7790315,238000
0.9385153986513615,-0.001031266,0.008185076,0.080216005,4.822667,953,0.21641369,23825000,101.11,280.75158858299255,216948,5.134592525510288,2.778101,238250
0.9489380978047848,-0.0043423288,0.004731304,0.052048005,1.3269511,954,0.21682508,23850000,92.4,281.0744843482971,217931,6.864079179456294,2.7771387,238500
0.9307542070746422,-0.0046887547,0.0063427226,0.080872,0.7551206,955,0.24151154,23875000,90.5,281.39543771743774,199887,8.828919391962481,2.7740211,238750
0.9414538219571114,-0.0043595145,0.005353921,0.062203996,1.0401928,956,0.2282225,23900000,96.0,281.7299208641052,223255,9.11361967175646,2.76781,239000
0.9495051242411137,-0.004507512,0.0058917953,0.047648,2.386749,957,0.218374,23925000,92.82,282.04701232910156,225962,4.936892333047781,2.7623265,239250
0.9610254280269146,-0.0051656207,0.006581714,0.053143997,1.3940313,958,0.22819045,23950000,93.68,282.37329936027527,232175,7.305730869998934,2.7621055,239500
