time_elapsed,clipfrac,policy_loss,n_updates,ep_len_mean,value_loss,approxkl,explained_variance,policy_entropy,serial_timesteps,true_reward,ep_reward_mean,total_timesteps,fps
401.30549120903015,0.091048,-0.0023577,1166,13.38,56.40177,0.0071488237,0.9071031361818314,2.085958,291500,4.66133,-0.10541318527622934,29150000,168429
401.6671669483185,0.11117599,-0.0020191418,1167,15.89,66.09264,0.008609531,0.9188102036714554,2.0855212,291750,4.4772706,0.1660383209658903,29175000,178297
402.02352690696716,0.102672,-0.0035646677,1168,14.33,55.121716,0.008001411,0.8975789174437523,2.08338,292000,4.607652,0.03459277021538583,29200000,177802
402.3795425891876,0.108459994,-0.0037484677,1169,15.0,61.56983,0.008080669,0.9015469774603844,2.0814412,292250,4.606249,0.08672908609121804,29225000,185315
402.729364156723,0.07243599,-0.003485876,1170,9.06,56.32661,0.0058687874,0.9178241640329361,2.0809655,292500,4.555934,0.1537563121056155,29250000,182328
403.0871887207031,0.099240005,-0.003932315,1171,10.5,44.203262,0.0077784383,0.8858586624264717,2.0784206,292750,4.799081,0.15063909977834555,29275000,178168
403.4440014362335,0.200404,0.00024539448,1172,10.6,33.901176,0.017841645,0.8705179244279861,2.074041,293000,4.842423,0.23455441439626157,29300000,173769
403.8097643852234,0.369792,0.013574729,1173,9.16,50.548313,0.052745156,0.9025031253695488,2.0688539,293250,4.655848,0.2512931090170969,29325000,174927
404.16635274887085,0.20446,0.003224512,1174,22.79,70.70901,0.017891511,0.9064921885728836,2.066348,293500,4.461143,0.4548371325795324,29350000,173494
404.52469658851624,0.104040004,-0.0023134812,1175,15.98,91.2607,0.00804349,0.9090160727500916,2.0638242,293750,4.273079,0.036185917494085514,29375000,178699
404.8822817802429,0.11438,-0.0020843705,1176,14.11,54.77485,0.008944723,0.9087803736329079,2.0603402,294000,4.6018224,-0.9633802820170604,29400000,177510
405.24371552467346,0.116996005,-0.0021957848,1177,12.96,60.37425,0.008906955,0.8868830054998398,2.0546134,294250,4.70057,0.07013222725159722,29425000,176380
405.602418422699,0.1329,-0.00303908,1178,14.65,70.61212,0.009674288,0.9068553075194359,2.0497892,294500,4.514919,0.13076347956255632,29450000,177772
405.9668548107147,0.104252,-0.0020011975,1179,13.53,65.656975,0.007742864,0.9097413569688797,2.0453038,294750,4.555516,0.19491331904803702,29475000,178689
406.3335762023926,0.10910801,-0.0026201918,1180,13.4,54.98485,0.008532652,0.8919157013297081,2.0442293,295000,4.681275,0.05821943357656892,29500000,176391
406.69562816619873,0.31003198,0.009851865,1181,14.61,72.83719,0.032823004,0.9076075181365013,2.0419326,295250,4.474246,0.15882472646379028,29525000,171672
407.0558259487152,0.13426399,0.0001059725,1182,11.27,77.43742,0.010188295,0.895881399512291,2.0410867,295500,4.5187955,0.3383759276193086,29550000,174276
407.4292516708374,0.101908006,-0.0024506147,1183,18.22,94.85113,0.0077348696,0.89455945789814,2.04282,295750,4.4035473,-0.13035423124485532,29575000,167191
407.7933700084686,0.098852,-0.0033666089,1184,13.31,69.78141,0.0074851564,0.9037303254008293,2.0433564,296000,4.56307,-0.4162787670199759,29600000,164934
408.1610791683197,0.063384,-0.0028481944,1185,19.98,87.19551,0.005372277,0.9068883433938026,2.0428693,296250,4.3664455,-0.07220916570213604,29625000,181419
408.5142111778259,0.09568401,-0.003766767,1186,18.59,60.20924,0.0072213835,0.9199744984507561,2.0431137,296500,4.4425936,0.41314058906587886,29650000,182056
408.86613059043884,0.060916,-0.0035274685,1187,16.66,74.06134,0.0050409134,0.9199586883187294,2.0408435,296750,4.406963,0.03683069432790944,29675000,178017
409.2194790840149,0.071632005,-0.0036041476,1188,10.08,48.62843,0.0057792007,0.8859396949410439,2.035312,297000,4.7615275,0.220546992058662,29700000,168088
409.5886490345001,0.139692,-0.003300222,1189,8.95,47.651848,0.010494685,0.8807867392897606,2.0325067,297250,4.785054,0.21460089842992602,29725000,178976
409.94493556022644,0.079299994,-0.003096444,1190,7.92,41.63497,0.0063120117,0.8985432088375092,2.0286512,297500,4.7699966,0.19285784368079475,29750000,176794
410.3026647567749,0.11320001,-0.0030591595,1191,18.15,57.05967,0.008692402,0.8919942528009415,2.0242507,297750,4.629561,0.4825217585937207,29775000,179676
410.6638367176056,0.105151996,-0.0027516738,1192,14.53,52.251514,0.008029935,0.9071773365139961,2.023428,298000,4.662163,-0.02701305490540108,29800000,176457
411.01926159858704,0.118208006,-0.0033660396,1193,13.81,51.603645,0.008664848,0.8855782449245453,2.0208964,298250,4.7056327,0.26217253066697593,29825000,172950
411.37616181373596,0.095304,-0.004283346,1194,11.58,45.412746,0.0073920144,0.8984229639172554,2.017963,298500,4.764524,0.2731983661616323,29850000,174250
411.74375224113464,0.115668,-0.0044532116,1195,9.61,42.794132,0.008623379,0.9030037671327591,2.0152767,298750,4.7514,0.05576492033299473,29875000,165051
412.11585903167725,0.120304,-0.0028457348,1196,16.22,62.34317,0.009046562,0.9029548168182373,2.0139527,299000,4.6331964,-0.5240250563994777,29900000,179816
412.4780476093292,0.11616401,-0.0029460513,1197,13.4,51.377026,0.008691042,0.9081204012036324,2.0109324,299250,4.6980786,0.17545277232376974,29925000,177758
412.83895897865295,0.085968,-0.0034815855,1198,13.0,49.36199,0.0067768246,0.921761617064476,2.0094929,299500,4.6090035,0.07304916289300309,29950000,176867
413.19235587120056,0.086864,-0.00290859,1199,16.59,69.01192,0.0065522706,0.9003320559859276,2.0075622,299750,4.568967,0.29289311081440245,29975000,175463
413.55275654792786,0.13832,-0.0010508109,1200,17.26,71.931656,0.01108587,0.8844500482082367,2.0025353,300000,4.6441627,0.1624637829767107,30000000,167474
413.92073678970337,0.12636,-0.0019136915,1201,14.83,66.74528,0.009890455,0.9155241921544075,2.003329,300250,4.521565,-0.041479754170240996,30025000,171192
414.2871799468994,0.104508,-0.0032583114,1202,12.58,56.434986,0.007843124,0.8605558127164841,2.003646,300500,4.7703075,0.21003914629181963,30050000,176513
414.6485776901245,0.11924,-0.0037544284,1203,8.63,36.419758,0.008937526,0.9028310775756836,2.0037527,300750,4.792249,0.22834642580186482,30075000,173781
415.0274612903595,0.090488,-0.0033591096,1204,8.84,39.75821,0.006865076,0.8883770331740379,2.0041533,301000,4.821537,0.1861008697208308,30100000,161479
415.4048693180084,0.0702,-0.0030767862,1205,10.81,41.886845,0.0057032323,0.8872597962617874,2.0028331,301250,4.80354,0.21326168324082345,30125000,175922
415.7766070365906,0.10142001,-0.003501987,1206,11.42,47.50281,0.0075297514,0.9057152941823006,2.0004988,301500,4.741205,0.2080928933630639,30150000,178378
416.1290102005005,0.119527996,-0.0032504052,1207,20.14,49.36045,0.008855967,0.9121928066015244,1.9969485,301750,4.6376314,-0.2954581848550151,30175000,174784
416.492134809494,0.157664,0.00018201754,1208,11.21,53.990795,0.0128712775,0.9223758727312088,1.9925371,302000,4.60985,0.25915978968630954,30200000,176343
416.8529918193817,0.100127995,-0.003089203,1209,17.02,98.14043,0.0076630255,0.9012971147894859,1.9916197,302250,4.298924,0.09192401148295914,30225000,165725
417.2208933830261,0.093136,-0.0026676315,1210,21.22,71.18838,0.007286264,0.8979863524436951,1.9916546,302500,4.566429,-0.35598720132675227,30250000,169991
417.58381605148315,0.09999199,-0.0037111877,1211,12.61,56.758904,0.007832903,0.8993501290678978,1.989713,302750,4.650291,0.24606828842806863,30275000,171141
417.9602632522583,0.10507999,-0.0040307688,1212,8.14,38.76897,0.008045166,0.8915864378213882,1.9825051,303000,4.8017726,0.1994726730277398,30300000,170662
418.3329725265503,0.070708,-0.0027045158,1213,18.36,71.83481,0.0056387717,0.9047875329852104,1.9706047,303250,4.5032697,0.2369061355929807,30325000,171152
418.7021391391754,0.084032,-0.003052984,1214,9.39,34.382233,0.0067357747,0.9097843766212463,1.9673207,303500,4.8062387,0.13109701686742484,30350000,178568
419.06285524368286,0.090324,-0.0022572044,1215,14.13,45.74994,0.0070121065,0.9122471511363983,1.9659954,303750,4.7231474,0.17872158494832546,30375000,178308
419.4245090484619,0.10039999,-0.00355169,1216,10.55,60.516693,0.0074198544,0.9050349220633507,1.9627581,304000,4.647533,0.1508031080444198,30400000,170287
419.79647874832153,0.097232,-0.0027400355,1217,15.9,59.71703,0.0075979372,0.8980057761073112,1.9608755,304250,4.667831,0.19239707007328433,30425000,176773
420.1569378376007,0.087699994,-0.0034633926,1218,10.86,45.763527,0.006732543,0.8942134454846382,1.9596956,304500,4.7421737,0.28706255303957734,30450000,171993
420.51284623146057,0.072728,-0.0032099388,1219,14.53,51.69282,0.0057346295,0.9130612090229988,1.9593843,304750,4.660163,0.03742476810672088,30475000,176140
420.86881256103516,0.11449599,-0.004057194,1220,12.86,44.995735,0.009106102,0.910356804728508,1.957205,305000,4.7344756,0.20555030236075253,30500000,173206
421.23205399513245,0.226548,0.0034869905,1221,14.32,62.23064,0.020313641,0.9162531495094299,1.9548639,305250,4.538149,0.3405128194414283,30525000,180519
421.58416080474854,0.119208,-0.001137099,1222,9.3,29.591675,0.008911049,0.9060545638203621,1.9532728,305500,4.8648286,0.11583548415477708,30550000,178190
421.94306993484497,0.108307995,-0.0033939325,1223,11.87,53.192085,0.008211876,0.9063795655965805,1.9499676,305750,4.6531467,0.23965454687961027,30575000,181098
422.2947554588318,0.07585599,-0.003277848,1224,11.08,66.263504,0.0060256436,0.894011028110981,1.9484437,306000,4.6280737,0.28791638992595836,30600000,177074
422.65741324424744,0.09971601,-0.0038505339,1225,12.63,55.742805,0.0075340034,0.894898071885109,1.9474962,306250,4.6985884,0.05074790915226913,30625000,177684
423.02174067497253,0.12877999,-0.004577372,1226,11.33,43.461514,0.0094849635,0.9102267697453499,1.9432023,306500,4.75882,0.19186270170448552,30650000,178848
423.38096380233765,0.118064,-0.0032923147,1227,13.57,43.846386,0.008751634,0.9249688982963562,1.9334757,306750,4.6756754,0.22926895334058828,30675000,178230
423.74039936065674,0.099604,-0.0020664562,1228,14.96,60.66685,0.0076031745,0.8990393355488777,1.9238354,307000,4.652345,-0.031956878261444215,30700000,180975
424.09529066085815,0.106636,-0.0039714845,1229,17.53,51.567436,0.008031485,0.8886299133300781,1.9189718,307250,4.750439,0.316752980124229,30725000,174503
424.4563801288605,0.074696,-0.0031932034,1230,9.14,40.58622,0.006065442,0.8841573521494865,1.9144913,307500,4.826323,0.0861455431309878,30750000,170042
424.8251008987427,0.143256,-0.0033441286,1231,14.08,48.07813,0.011253515,0.895480178296566,1.916674,307750,4.76815,0.3104450304305374,30775000,174106
425.18178153038025,0.09329601,-0.0039511304,1232,14.06,52.205486,0.0071136416,0.8902257084846497,1.9197435,308000,4.755705,0.20958784624814142,30800000,173164
425.5475974082947,0.08604801,-0.0039056255,1233,15.19,53.698254,0.0066188523,0.8807655498385429,1.9180437,308250,4.7583027,0.19895875882692052,30825000,177141
425.90923523902893,0.089152,-0.0027483148,1234,9.04,35.36886,0.007177359,0.8984573855996132,1.9155092,308500,4.8398,0.19963958258649656,30850000,181032
426.2676019668579,0.092976,-0.0025762513,1235,14.93,54.96394,0.007301528,0.9025620743632317,1.9140675,308750,4.6923757,-0.035896211126892015,30875000,185005
426.6169104576111,0.090012,-0.0032162957,1236,17.27,62.121574,0.0069050216,0.905633844435215,1.9116869,309000,4.641738,-0.486746239374188,30900000,181776
426.967481136322,0.098164,-0.003755647,1237,12.02,57.85617,0.007952729,0.9016195759177208,1.9063349,309250,4.653361,0.22669843786454294,30925000,175415
427.33445382118225,0.11894001,-0.003649475,1238,10.16,31.410604,0.008936321,0.8987829387187958,1.8998816,309500,4.8656974,0.20730008397105848,30950000,177896
427.69664764404297,0.075572,-0.0033222758,1239,11.19,49.39079,0.0060848775,0.8959999978542328,1.8977954,309750,4.7259545,0.2788857251540685,30975000,179520
428.05539107322693,0.10816,-0.0034264352,1240,11.03,44.26172,0.007944134,0.8757417500019073,1.8970925,310000,4.836535,0.07666914795227057,31000000,178274
428.4228298664093,0.087136,-0.0029207338,1241,13.78,52.521828,0.0065309866,0.891090415418148,1.8948702,310250,4.758729,0.16181095521471434,31025000,174507
428.78911232948303,0.087336004,-0.0033233776,1242,11.61,52.804497,0.006708692,0.8621744215488434,1.8913053,310500,4.8078494,0.33751362270864776,31050000,177209
429.1489040851593,0.15596,-0.0007457767,1243,16.21,62.95733,0.0119010005,0.9066251367330551,1.8875344,310750,4.6039515,-0.04047426697467017,31075000,145376
429.53051805496216,0.088456,-0.0032783605,1244,15.89,59.114838,0.006660408,0.898354098200798,1.886348,311000,4.62442,0.22887433169289578,31100000,164515
429.89488315582275,0.100168005,-0.0032099676,1245,12.1,49.74705,0.007795006,0.8853866681456566,1.883275,311250,4.7776327,0.1906923463054136,31125000,179652
430.2493109703064,0.106212,-0.003898148,1246,11.16,47.20738,0.008155987,0.9288097843527794,1.8773025,311500,4.6422195,-0.07093539522338688,31150000,176639
430.6114721298218,0.090716004,-0.003636857,1247,8.86,33.291786,0.0070462846,0.8787616640329361,1.868858,311750,4.894422,0.24597840554153663,31175000,168175
430.97443103790283,0.10504,-0.0018841118,1248,19.72,69.53703,0.007932069,0.9017777815461159,1.8612204,312000,4.5924892,0.1678559322167348,31200000,177315
431.3292648792267,0.083472,-0.0030538286,1249,10.24,43.22479,0.006511064,0.882881797850132,1.8560345,312250,4.8494945,0.2195903958346753,31225000,174102
431.6952965259552,0.111959994,-0.003831091,1250,10.47,46.893597,0.008264587,0.887570396065712,1.8504016,312500,4.7793126,0.2292812914307797,31250000,183064
432.05335211753845,0.13403201,-0.0026053544,1251,9.75,31.203663,0.009902714,0.8891019970178604,1.8437048,312750,4.8730054,0.21721285585372244,31275000,173416
432.4086744785309,0.171368,-0.0015849604,1252,11.51,38.083733,0.012744084,0.909173384308815,1.8355087,313000,4.8098435,0.07384521991939437,31300000,180361
432.7644622325897,0.090132,-0.002443024,1253,9.91,42.871,0.0072100176,0.907635934650898,1.8276775,313250,4.754992,0.19065825127978314,31325000,179625
433.12524366378784,0.088112,-0.0034229308,1254,13.07,57.43153,0.0067381836,0.890570878982544,1.8201702,313500,4.69707,0.3330126823811952,31350000,173891
433.483980178833,0.103368,-0.003055676,1255,12.44,38.89055,0.007983203,0.8968739882111549,1.811677,313750,4.833467,0.23232668964316872,31375000,176664
433.8360412120819,0.074728,-0.0033273704,1256,11.4,43.13635,0.0058492986,0.8868751525878906,1.8059347,314000,4.8420987,0.041843466284044555,31400000,172779
434.20070362091064,0.106148005,-0.0022422264,1257,12.51,57.859577,0.008188863,0.9155930653214455,1.8020992,314250,4.617555,0.3090661530946909,31425000,177037
434.5652058124542,0.130656,-0.0015524641,1258,12.35,37.530586,0.010833958,0.899705782532692,1.8007177,314500,4.8386655,-0.03563541518233251,31450000,172087
434.9333064556122,0.13734,-0.0014102192,1259,11.06,39.38031,0.0107096685,0.8560795336961746,1.8001938,314750,4.8198857,0.2555323516942735,31475000,165060
435.3001708984375,0.13998798,-0.0030711,1260,8.43,39.28715,0.010558034,0.8878617361187935,1.7993832,315000,4.8403764,0.21165235015927464,31500000,172454
435.66266083717346,0.13310401,-0.0033333064,1261,9.57,27.305359,0.0101230685,0.8595904409885406,1.7986648,315250,4.96682,0.20344335045861953,31525000,171637
436.0253782272339,0.098432,-0.0024202182,1262,11.76,46.59634,0.007341475,0.891379714012146,1.7959598,315500,4.7866993,0.15422266143592422,31550000,162619
436.4001076221466,0.077696,-0.0031515467,1263,11.71,54.364277,0.0061688935,0.9037606865167618,1.7926401,315750,4.678946,0.28043974057505694,31575000,177020
436.76174807548523,0.105652,-0.0033270246,1264,13.16,50.221973,0.008368409,0.8959044069051743,1.7905115,316000,4.762146,0.20805538564989548,31600000,176967
437.1209020614624,0.11895599,-0.0034362227,1265,10.88,32.538445,0.009201713,0.8920258283615112,1.7932541,316250,4.881934,0.2788216040327893,31625000,167352
437.48403882980347,0.10993199,-0.0014674868,1266,12.09,36.97246,0.008766508,0.892143964767456,1.7927755,316500,4.8699794,0.05056948649100377,31650000,171461
437.8465473651886,0.087672,-0.003205575,1267,13.23,50.546177,0.006866387,0.901328980922699,1.7912662,316750,4.7375135,0.03202983023627894,31675000,168781
438.2127537727356,0.090384,-0.0031221067,1268,12.98,55.502777,0.006862962,0.8902931734919548,1.7910063,317000,4.7498155,0.16529323348455363,31700000,178309
438.57674050331116,0.102900006,-0.002430038,1269,12.18,54.406914,0.0078084925,0.9136900454759598,1.7922695,317250,4.6737604,0.34341136363546865,31725000,172812
438.9333209991455,0.13116801,-0.0036517251,1270,11.33,33.63841,0.009770544,0.9182558953762054,1.7907088,317500,4.8056087,0.24941006240140268,31750000,172009
439.29282212257385,0.105644,-0.004448182,1271,11.29,36.64045,0.008048201,0.9005973786115646,1.7865547,317750,4.866429,-0.06587919884332223,31775000,181330
439.6498827934265,0.075732,-0.0030058655,1272,12.64,58.4698,0.006131268,0.8965783417224884,1.7829494,318000,4.6991763,0.3407673512711699,31800000,172882
440.0187804698944,0.257476,0.0032702875,1273,13.45,39.480732,0.027070796,0.8941178172826767,1.7821255,318250,4.836712,0.20593086247082282,31825000,176576
440.38008403778076,0.47934,0.055430233,1274,19.78,190.42499,0.19565246,0.8941688910126686,1.7805617,318500,3.6597812,-0.49276461347198164,31850000,172775
440.73974561691284,0.72589606,0.1098596,1275,15.89,51.09657,8.390434,0.9113693460822105,1.7840283,318750,4.671336,0.01849790948099326,31875000,174731
441.1087317466736,0.31760803,0.024027223,1276,63.1,431.63202,0.0512455,0.8211364299058914,1.7876425,319000,1.1214744,0.49207100353825806,31900000,193514
441.4425506591797,0.15886799,0.0044348533,1277,60.5,400.33527,0.013563255,0.8292724937200546,1.7870449,319250,1.1871737,0.2694867530908232,31925000,193594
441.76716351509094,0.11721601,0.0014026761,1278,65.01,343.19116,0.010106213,0.8505269885063171,1.7838087,319500,1.3209267,-0.7026638679389362,31950000,189455
442.1082212924957,0.082788,0.0006815124,1279,66.2,336.962,0.007059957,0.8493415266275406,1.7803034,319750,1.1594723,0.5637470173348629,31975000,182788
442.4432291984558,0.22044799,0.011527045,1280,65.67,311.476,0.023921799,0.8634722530841827,1.7758701,320000,1.2967137,-0.0718136884371961,32000000,193675
442.7726151943207,0.38020402,0.040461123,1281,64.13,328.10214,0.07960315,0.8509344160556793,1.7727003,320250,1.1772184,-0.10545646633140905,32025000,186708
443.10515332221985,0.370356,0.036714077,1282,58.39,268.3591,0.06907297,0.8880135342478752,1.7743053,320500,1.4473226,0.5025096459786164,32050000,190649
443.441193819046,0.285348,0.020888185,1283,62.28,266.3481,0.035445385,0.8860477730631828,1.7793033,320750,1.3171145,0.5930909488515477,32075000,192452
443.768896818161,0.207936,0.012282098,1284,66.9,236.68454,0.022498462,0.9027001708745956,1.7861264,321000,1.5066574,0.3630931003488695,32100000,188937
444.10241413116455,0.22753999,0.010919057,1285,60.35,245.158,0.021845996,0.8940377831459045,1.7905928,321250,1.3560596,-0.9900836793608687,32125000,198560
444.4316077232361,0.12173599,0.0028291158,1286,54.1,189.0446,0.009786328,0.9218079149723053,1.7940594,321500,1.7831811,-0.3487898206750401,32150000,185313
444.76881074905396,0.059536,-0.0022572833,1287,51.56,229.46426,0.005122292,0.9051834791898727,1.796834,321750,1.5587798,0.4226411471574902,32175000,187529
445.1100115776062,0.067719996,-0.0011271875,1288,68.58,192.74962,0.0056381435,0.9150654301047325,1.7998717,322000,1.6003349,-0.09939704478918429,32200000,190074
445.4474000930786,0.18113999,0.009082631,1289,54.53,176.74611,0.018136565,0.9236256033182144,1.7992274,322250,1.7187567,0.019257856510630517,32225000,178188
445.78959798812866,0.358604,0.03418301,1290,71.8,199.76663,0.055248447,0.9140695780515671,1.7994359,322500,1.6743244,-0.6186299150214836,32250000,187450
446.12581753730774,0.070208,-0.0009273107,1291,53.2,168.51456,0.005990311,0.927864134311676,1.8013712,322750,1.7283033,-0.5056312864269966,32275000,185269
446.46961879730225,0.09945999,0.0009233217,1292,65.79,193.31946,0.009438699,0.9143800735473633,1.8033711,323000,1.3987834,-1.9395730703763547,32300000,191494
446.79974722862244,0.09061201,0.00015663932,1293,67.67,176.49951,0.0075561353,0.9242391660809517,1.8041356,323250,1.8557042,-0.48811159114773317,32325000,196305
447.13577222824097,0.12249601,0.0034137652,1294,61.46,159.08867,0.010087768,0.9304787516593933,1.803052,323500,1.8879652,-0.04149656578312033,32350000,183835
447.480495929718,0.39091998,0.03253709,1295,58.75,173.42532,0.06268293,0.9267512634396553,1.8030312,323750,1.8810501,-0.5956424366390911,32375000,182487
447.81986904144287,0.28524,0.01829146,1296,53.27,157.92014,0.03247375,0.9322209507226944,1.804383,324000,1.9095794,-0.011982586932754202,32400000,171765
448.17334389686584,0.374852,0.036773182,1297,60.34,162.83072,0.06717233,0.929067961871624,1.8055071,324250,1.7651452,-0.26553458401369423,32425000,192977
448.50337767601013,0.144456,0.0062660016,1298,45.33,125.12718,0.012318108,0.945353340357542,1.8054266,324500,2.4109807,-0.34727388865856484,32450000,176286
448.8560929298401,0.11364399,0.0021902143,1299,57.47,136.15454,0.009547301,0.9417196623980999,1.8076441,324750,2.072986,-1.4978585540931295,32475000,193103
449.1908311843872,0.043284,-0.0013644511,1300,58.2,122.42091,0.0042737722,0.9468249268829823,1.8093576,325000,2.0592966,0.39499285092344505,32500000,190219
449.52283477783203,0.043004,-0.002097188,1301,57.23,109.90535,0.003886773,0.9507877789437771,1.8046669,325250,2.2699368,-0.4935412065224227,32525000,188012
449.8645107746124,0.032832,-0.0020096241,1302,47.39,99.05648,0.0032393872,0.9537697918713093,1.8005574,325500,2.441038,0.020384229012124708,32550000,179116
450.21410965919495,0.03808,-0.0019832756,1303,46.54,112.96431,0.00367373,0.9509022496640682,1.7987919,325750,2.4806736,-0.8320686672571992,32575000,187623
450.5541925430298,0.0445,-0.0013304685,1304,49.01,107.73124,0.0040000044,0.953262884169817,1.7974678,326000,2.1741455,-0.31647091283399686,32600000,192426
450.8856317996979,0.052323997,-0.0012022444,1305,54.46,118.16809,0.004637232,0.9494995512068272,1.7980572,326250,2.084256,-0.7560206364002806,32625000,188700
451.2219545841217,0.053452004,0.00014889741,1306,51.71,95.97788,0.0051580747,0.9573034904897213,1.7989872,326500,2.5567732,-1.2417813597544864,32650000,178398
451.5736038684845,0.034972,-0.0010798441,1307,61.86,93.02132,0.0034572028,0.958210214972496,1.7994175,326750,2.4026997,-1.0458027573784283,32675000,185037
451.9181492328644,0.032651998,-0.001872109,1308,59.43,86.37216,0.0032241787,0.9622538574039936,1.798373,327000,2.3207598,-0.6647487998354336,32700000,172399
452.2706277370453,0.030519998,-0.0013931472,1309,41.11,72.405075,0.0032862448,0.9660884961485863,1.7973512,327250,2.7130804,0.3811106088437737,32725000,178213
452.6259877681732,0.047548,-0.002079682,1310,55.29,95.898415,0.004255182,0.9579029232263565,1.7953494,327500,2.247479,-1.161216824457415,32750000,175765
452.9758722782135,0.032604,-0.002012454,1311,60.49,90.27743,0.0033771447,0.9600653909146786,1.7955774,327750,2.3095942,-1.4700816724603487,32775000,175859
453.319411277771,0.043416,-0.0015004596,1312,59.52,80.99275,0.0040584328,0.9627562575042248,1.7963817,328000,2.5859003,-0.0208512731364317,32800000,189462
453.64923000335693,0.0375,-0.0020028264,1313,72.27,72.42752,0.0037523818,0.9679059721529484,1.7950983,328250,2.269687,-0.9128215937873665,32825000,187999
453.9872853755951,0.030896002,-0.0010713381,1314,45.56,66.08745,0.003107021,0.9698408599942923,1.7927427,328500,2.495641,-0.1624170196603427,32850000,184976
454.331903219223,0.0376,-0.0019817692,1315,47.34,68.0765,0.0036513458,0.9697611108422279,1.7921007,328750,2.411821,-0.7028898434589792,32875000,186239
454.67870020866394,0.03672,-0.0020572194,1316,58.9,83.245224,0.0035046232,0.9612255021929741,1.7910807,329000,2.6177347,-0.14836400161951133,32900000,184039
455.0236053466797,0.030803999,-0.00163851,1317,66.56,73.25552,0.0031079864,0.9680712968111038,1.7901157,329250,2.4252841,-2.678782342981713,32925000,176051
455.3726968765259,0.041463997,-0.0014081728,1318,60.08,72.15568,0.003902706,0.9683790691196918,1.7881756,329500,2.4251924,-0.6928807521874114,32950000,181691
455.7153367996216,0.02782,-0.0020707021,1319,55.45,76.66356,0.0030758232,0.9654664173722267,1.783934,329750,2.58522,-0.05075428782262861,32975000,188169
456.05499172210693,0.036856003,-0.0019946364,1320,60.04,63.928047,0.0036980615,0.9697804525494576,1.7782625,330000,2.7083828,0.7352475674686866,33000000,183646
456.40292525291443,0.03844,-0.002101172,1321,57.36,66.538284,0.003619119,0.9689350724220276,1.7739716,330250,2.655567,0.31435326361313853,33025000,175340
456.7541425228119,0.046352,-0.0021473046,1322,64.34,59.66905,0.004134265,0.9733799230307341,1.7711035,330500,2.7338996,-1.058306044578112,33050000,188577
457.09827518463135,0.033928,-0.0019099212,1323,53.92,62.79616,0.0034142737,0.970605656504631,1.7674509,330750,2.8175187,-0.32602360495204435,33075000,187641
457.4458954334259,0.042788,-0.0012984177,1324,51.4,57.63729,0.0039267754,0.9733982495963573,1.763025,331000,2.8053722,-0.4428869927882261,33100000,182430
457.79532051086426,0.050784,-0.0035122714,1325,66.62,69.81389,0.004508974,0.9684273786842823,1.7589462,331250,2.582374,-0.9015496690096916,33125000,181608
458.1468930244446,0.055540003,-0.00132034,1326,61.73,74.11628,0.0046712486,0.965376690030098,1.7555354,331500,2.873125,-0.8092444024754877,33150000,180495
458.49792098999023,0.042347997,-0.0011759957,1327,60.19,58.30945,0.0039891126,0.9744692463427782,1.7535534,331750,2.764596,-1.3729070667374799,33175000,182769
458.8476095199585,0.040572,-0.002874697,1328,47.01,58.908257,0.003583872,0.971551300957799,1.7547241,332000,3.0793788,-0.16544458461805334,33200000,174402
459.203519821167,0.029659998,-0.0016840838,1329,58.62,60.321667,0.0031597447,0.9713499527424574,1.7569039,332250,2.8684413,-0.7364456789301311,33225000,178906
459.55689907073975,0.05384,-0.002200794,1330,50.55,51.326458,0.0045557558,0.976520761847496,1.758699,332500,2.816202,-0.6290639162002389,33250000,184005
459.90446972846985,0.057199996,-0.002653534,1331,62.97,54.906757,0.004920356,0.9729540087282658,1.756221,332750,3.1771564,-0.7616882488332157,33275000,182665
460.25167632102966,0.044919997,-0.0022655749,1332,40.5,79.49563,0.003976259,0.9589935094118118,1.752733,333000,3.167119,-0.6135612174475955,33300000,178951
460.60165667533875,0.04646,-0.0021566022,1333,44.93,57.536674,0.004154393,0.9706510528922081,1.7493778,333250,3.2362032,-0.3839206678837854,33325000,177032
460.95525884628296,0.060168006,-0.0026825203,1334,39.44,67.55799,0.0049650148,0.9619644358754158,1.746734,333500,3.477746,-0.7637796184539479,33350000,175996
461.31240820884705,0.057196002,-0.0016148541,1335,29.6,62.4297,0.00481583,0.9558402895927429,1.744826,333750,3.8668857,-0.14080713883136015,33375000,164822
461.6760938167572,0.047984,-0.0017913256,1336,36.76,58.607574,0.004220114,0.9635248370468616,1.7414509,334000,3.7072587,-0.3993713176517849,33400000,182315
462.03695845603943,0.063764,-0.0013369322,1337,38.59,77.59987,0.005545802,0.9510767869651318,1.7406797,334250,3.6831691,0.1635852622492166,33425000,169248
462.4024589061737,0.030139998,-0.0015392771,1338,29.49,68.50957,0.00314339,0.9587939083576202,1.7398468,334500,3.5868893,-0.2827977730708517,33450000,180028
462.75438261032104,0.030196,-0.0011109388,1339,30.52,74.67345,0.0030919842,0.9450942650437355,1.7371016,334750,3.9436574,-0.3291578058287996,33475000,180317
463.10268664360046,0.0423,-0.0022545564,1340,22.5,67.91518,0.0037845385,0.944397795945406,1.7346022,335000,4.051369,0.18638914139384724,33500000,167383
463.4664216041565,0.023596,-0.0018159107,1341,31.16,79.01935,0.0026513985,0.94264717400074,1.7313656,335250,3.9233668,-0.21034583281288177,33525000,180808
