-2.49993
0.00096778
0.000966139
0.000958574
0.000936109
0.000883999
0.000782079
0.00171938
0.000478459
0.00125202
0.00092087
0.000475289
-9.95381e-05
-0.000823929
-0.0005067
-0.00132406
-0.00227476
-0.00336561
-0.00334413
-0.00443686
-0.00563385
-0.0069351
-0.00835001
-0.0085262
-0.00974348
-0.00959695
-0.0117124
-0.0112916
-0.0116231
-0.0102817
-0.0110386
-0.0105727
-0.00995319
-0.00923927
-0.00982037
-0.00799083
-0.00702892
-0.00585297
-0.00446213
-0.00295922
-0.00149015
-0.00150572
0.0006927
0.00179897
0.00145217
0.00326827
0.00236766
0.00337774
0.0015568
0.000255318
-0.000227967
-0.00376415
-0.00715721
-0.0114063
-0.0178076
-0.0228713
-0.0302013
-0.0400459
-0.0486578
EOR
-2.50021
0.000967338
0.000963503
0.0009518
0.000925008
0.000872669
0.00078075
0.000631342
0.00153147
0.000242182
0.000997391
0.000667889
0.000247708
0.000914002
-0.000687327
-0.000185586
-0.000780401
-0.000227371
-0.000776785
-0.00143397
-0.00222014
-0.00183923
-0.00257584
-0.0034371
-0.00305372
-0.00375615
-0.00453766
-0.00396132
-0.00440534
-0.00485379
-0.00382537
-0.00523286
-0.00410853
-0.0023959
-0.00313966
-0.00128568
-0.000380785
0.000551607
0.00147669
0.00235123
0.00474647
0.00440754
0.00650567
0.00576386
0.00730126
0.0058061
0.00475542
EOR
-2.50009
0.00096786
0.000967163
0.000965075
0.000960302
0.000951041
0.000934836
0.000908393
0.000867563
0.000807229
0.00182329
0.000728484
0.000595672
0.0015439
0.000339268
0.00121602
0.00104207
0.00081469
0.000528492
0.000173533
0.00093515
-0.000564329
8.04398e-05
0.000910307
-0.000521691
0.000260259
3.19547e-05
-0.00020108
-0.000445029
-0.000716409
0.000326011
0.000342916
0.000328201
0.000267759
0.00152115
0.000343002
0.00146582
0.00151063
0.00147914
0.00137362
0.00119866
0.00239524
0.00113534
0.0022871
0.00241609
0.00250647
0.00252204
0.00240438
0.00360811
0.0020114
0.00256191
0.0016407
-0.00134385
-0.00240131
-0.00516075
-0.0102714
-0.0154601
-0.0205354
EOR
-2.50034
0.000966976
0.000962631
0.000949998
0.000921434
0.000865973
0.000768403
0.00060791
0.00150582
0.00132122
-8.56747e-05
0.000547133
0.00126729
-0.00026484
0.000327139
-0.000125809
-0.000610848
-0.0011216
-0.000396317
-0.00191314
-0.00115419
-0.00136706
-0.00154263
-0.00167645
-0.00176861
-0.000492131
-0.00147925
-9.17892e-05
0.000339994
0.000811638
-2.27338e-05
0.00148465
0.00197513
0.00378265
0.00316493
0.00343838
0.00357299
0.00491688
0.00373239
0.00336935
0.00420619
0.00255628
0.00180861
0.00237249
0.00061005
-8.60766e-05
0.000689293
-0.000720149
0.00039845
-0.000663411
0.000772615
0.00127884
0.00176921
0.00214701
0.00374984
0.00270029
0.00383844
0.00236898
0.00321904
0.00163455
EOR
-2.50041
0.000966571
0.00095991
0.00094007
0.000896427
0.00081619
0.000685604
0.000491688
0.00133838
1.88184e-05
0.000735833
-0.000720281
-0.000118077
-0.000571263
-0.0010707
-0.00160883
-0.00218067
-0.00278474
-0.00222202
-0.0026786
-0.00314139
-0.00360782
-0.00409008
-0.00336064
-0.00491035
-0.00425596
-0.00338454
-0.00487771
-0.00418656
-0.00592191
-0.00547297
-0.00615361
-0.00560137
-0.00747579
-0.00707144
-0.00902673
-0.00860028
-0.00907858
-0.0107546
-0.00985316
-0.00969751
-0.00925911
-0.0085317
-0.0075347
-0.00631407
-0.00494281
-0.00351975
-0.00214947
-0.000899842
0.000239778
0.00133888
0.00243573
0.00346487
0.00425874
0.00327645
0.00421374
0.00371234
0.00135359
0.000707055
-0.00318302
-0.00556182
EOR
-2.5003
0.000967214
0.000964104
0.000955542
0.000937133
0.000903362
0.000847264
0.000760102
0.001755
0.000608775
0.0015456
0.00144979
0.000185789
0.00102892
0.00201661
0.000822395
0.00178018
0.000550606
0.00150289
0.00145324
0.00140049
0.00258154
0.00153405
0.00272104
0.00163331
0.00279111
0.00291108
0.00426824
0.0032785
0.00319184
0.00430207
0.00298139
0.00384127
0.00355592
0.00312499
0.00255152
0.00184121
0.00237758
0.000462512
0.000862828
0.00023719
-0.00038709
0.000449067
0.000351827
-0.00110113
0.00143259
0.00059103
0.00226615
0.00145867
0.00307645
0.00353418
0.00526249
0.00406157
0.0032951
0.00339542
2.90307e-05
EOR
-2.49993
0.00096778
0.000966123
0.000958426
0.000935465
0.000882281
0.000778532
0.00171552
0.000471329
0.00124435
0.00091211
0.000463923
-0.000116232
-0.000850457
-0.000532295
-0.0013519
-0.00231049
-0.00217206
-0.00439265
-0.00448953
-0.00570199
-0.00573726
-0.00815089
-0.00834391
-0.00957749
-0.00945166
-0.0115781
-0.0111631
-0.0114895
-0.0101249
-0.0108535
-0.0103516
-0.00969188
-0.00894972
-0.00952878
-0.00769196
-0.00672818
-0.00555594
-0.00417431
-0.00268524
-0.00123539
6.40028e-05
-0.000139444
0.00191044
0.00285475
0.00222963
0.00360034
0.00215617
0.00120477
0.0011323
-0.00184251
-0.0045252
-0.00808935
-0.0125404
-0.0178149
-0.024092
-0.032968
-0.04075
-0.0519591
EOR
-2.50017
0.000967789
0.000966964
0.000964603
0.000959341
0.000949314
0.000932032
0.00090411
0.00086117
0.000797832
0.00181368
0.000714693
0.000576025
0.00152594
0.000311331
0.00118808
0.00101253
0.00077999
0.00048136
0.00129739
-0.000133067
0.000570695
0.000220844
0.0010599
-0.000360944
0.000436364
0.00021797
-2.01983e-05
0.00101533
-0.000277337
0.000688444
0.000592495
0.000414975
0.00151724
0.000137656
0.00103108
0.000803002
0.0018775
0.00043771
0.00134133
0.00119456
0.00102513
0.000851327
0.000677347
0.00199325
0.000805551
0.00207061
0.00222916
0.00219539
0.00185841
0.00109949
-0.000193615
-0.00211148
-0.00471502
-0.0080412
-0.0136677
EOR
-2.50022
0.000967292
0.000964859
0.00096048
0.000953003
0.000940017
0.000918392
0.000883208
0.000826837
0.00186438
0.000765456
0.00175421
0.00170728
0.000474459
0.00249584
0.00131033
0.00104417
0.00191059
0.00171104
0.00143768
0.00234315
0.00218746
0.0019778
0.00170864
0.00136118
0.0022621
0.00209596
0.00184714
0.00288139
0.00282974
0.00268627
0.00243366
0.00349004
0.00199751
0.00431492
0.00308238
0.00274216
0.00383859
0.00388025
0.00387786
0.00537479
0.00431153
0.00419227
0.00399361
0.00522734
0.00375218
0.00304364
0.000546412
-0.00129199
-0.00350623
-0.00614224
-0.0106817
-0.0146822
EOR
-2.50043
0.000966633
0.000961137
0.000946327
0.000916099
0.000863404
0.000780379
0.000657872
0.000485372
0.00137446
9.96488e-05
0.000875589
-0.000531264
0.00012871
-0.000273643
-0.000738534
-0.00127235
-0.00188838
-0.00139457
-0.00197812
-0.00263074
-0.00335123
-0.00414839
-0.00375699
-0.0044074
-0.00510028
-0.00452665
-0.00630284
-0.00442924
-0.00591895
-0.00507635
-0.00525472
-0.00546553
-0.00572887
-0.00458866
-0.00448179
-0.00441421
-0.00288082
-0.00235435
-0.00181604
-0.00125527
-0.00066955
0.00150125
0.00114106
0.00334072
0.00446473
0.00541253
0.00604762
0.00463733
0.00514619
0.00225925
-0.000607912
-0.00459627
EOR
