t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
15.23999999999972,-9.956234037605588,0,5.9345607462460315,1,0,0,0,-0.18691214924920632,0,-1.9912468075211176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.24999999999972,-9.958083245390561,0,5.914646422324929,1,0,0,0,-0.18292928446498583,0,-1.9916166490781122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.25999999999972,-9.95989262085583,0,5.894728439819357,1,0,0,0,-0.17894568796387142,0,-1.991978524171166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.269999999999719,-9.961662156763897,0,5.874806878401214,1,0,0,0,-0.17496137568024284,0,-1.9923324313527793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.279999999999719,-9.963391846036618,0,5.854881817756729,1,0,0,0,-0.1709763635513457,0,-1.9926783692073236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.289999999999718,-9.965081681755239,0,5.834953337586107,1,0,0,0,-0.16699066751722144,0,-1.9930163363510478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.299999999999718,-9.96673165716042,0,5.815021517603253,1,0,0,0,-0.16300430352065068,0,-1.993346331432084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.309999999999718,-9.96834176565226,0,5.795086437535415,1,0,0,0,-0.15901728750708316,0,-1.9936683531304522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.319999999999718,-9.969912000790332,0,5.775148177122883,1,0,0,0,-0.15502963542457673,0,-1.9939824001580664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.329999999999718,-9.971442356293691,0,5.755206816118681,1,0,0,0,-0.1510413632237362,0,-1.9942884712587383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.339999999999717,-9.972932826040923,0,5.735262434288217,1,0,0,0,-0.1470524868576433,0,-1.9945865652081844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.349999999999717,-9.974383404070146,0,5.715315111409,1,0,0,0,-0.1430630222817999,0,-1.994876680814029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.359999999999717,-9.97579408457905,0,5.69536492727029,1,0,0,0,-0.13907298545405816,0,-1.99515881691581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.369999999999717,-9.97716486192492,0,5.675411961672795,1,0,0,0,-0.13508239233455913,0,-1.995432972384984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.379999999999717,-9.978495730624644,0,5.655456294428359,1,0,0,0,-0.13109125888567175,0,-1.9956991461249287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.389999999999716,-9.97978668535475,0,5.635498005359613,1,0,0,0,-0.12709960107192272,0,-1.99595733707095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.399999999999716,-9.981037720951422,0,5.615537174299699,1,0,0,0,-0.12310743485993976,0,-1.9962075441902842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.409999999999716,-9.982248832410516,0,5.595573881091908,1,0,0,0,-0.11911477621838151,0,-1.9964497664821033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.419999999999716,-9.983420014887592,0,5.575608205589382,1,0,0,0,-0.11512164111787632,0,-1.9966840029775184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.429999999999715,-9.98455126369792,0,5.555640227654806,1,0,0,0,-0.11112804553096105,0,-1.996910252739584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.439999999999715,-9.985642574316504,0,5.535670027160054,1,0,0,0,-0.10713400543201092,0,-1.997128514863301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.449999999999715,-9.986693942378107,0,5.515697683985914,1,0,0,0,-0.10313953679718281,0,-1.9973387884756213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.459999999999715,-9.987705363677254,0,5.495723278021725,1,0,0,0,-0.09914465560434502,0,-1.9975410727354508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.469999999999715,-9.988676834168265,0,5.47574688916508,1,0,0,0,-0.09514937783301612,0,-1.997735366833653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.479999999999714,-9.989608349965257,0,5.455768597321518,1,0,0,0,-0.09115371946430365,0,-1.9979216699930513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.489999999999714,-9.99049990734217,0,5.43578848240417,1,0,0,0,-0.08715769648083396,0,-1.9980999814684337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.499999999999714,-9.99135150273277,0,5.415806624333477,1,0,0,0,-0.08316132486669546,0,-1.998270300546554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.509999999999714,-9.992163132730685,0,5.395823103036842,1,0,0,0,-0.07916462060736837,0,-1.998432626546137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.519999999999714,-9.99293479408939,0,5.375837998448318,1,0,0,0,-0.07516759968966351,0,-1.998586958817878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
